NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1500195312.5,-47,-58,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1500390625,-47,-58,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1500585937.5,-46,-57,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1500781250,-46,-57,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1500976562.5,-45,-56,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1501171875,-44,-55,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1501367187.5,-44,-55,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1501562500,-44,-55,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1501757812.5,-41,-52,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1501953125,-40,-51,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1502148437.5,-41,-52,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1502343750,-36,-47,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1502539062.5,-31,-42,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1502734375,-26,-37,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1502929687.5,-25,-36,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1503125000,-25,-36,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1503320312.5,-25,-36,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1503515625,-24,-35,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1503710937.5,-25,-36,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1503906250,-25,-36,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1504101562.5,-24,-35,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1504296875,-24,-35,-22.270114532963472,-34,20
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1504492187.5,-26,-37,-22.270114532963472,-34,20
