NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600195312.5,-47,-67,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600390625,-47,-67,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600585937.5,-46,-66,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600781250,-46,-66,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600976562.5,-46,-66,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601171875,-44,-64,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601367187.5,-44,-64,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601562500,-44,-64,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601757812.5,-41,-61,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601953125,-40,-60,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602148437.5,-41,-61,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602343750,-36,-56,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602539062.5,-31,-51,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602734375,-26,-46,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602929687.5,-25,-45,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603125000,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603320312.5,-25,-45,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603515625,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603710937.5,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603906250,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604101562.5,-23,-43,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604296875,-23,-43,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604492187.5,-25,-45,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604687500,-23,-43,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604882812.5,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605078125,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605273437.5,-23,-43,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605468750,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605664062.5,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605859375,-26,-46,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606054687.5,-25,-45,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606250000,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606445312.5,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606640625,-24,-44,-21.93554188594711,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606835937.5,-24,-44,-21.93554188594711,-42,12
