NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1600195312.5,-46,-64,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1600390625,-46,-64,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1600585937.5,-45,-63,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1600781250,-45,-63,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1600976562.5,-45,-63,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1601171875,-43,-61,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1601367187.5,-43,-61,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1601562500,-43,-61,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1601757812.5,-40,-58,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1601953125,-39,-57,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1602148437.5,-40,-58,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1602343750,-35,-53,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1602539062.5,-30,-48,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1602734375,-25,-43,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1602929687.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1603125000,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1603320312.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1603515625,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1603710937.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1603906250,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1604101562.5,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1604296875,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1604492187.5,-25,-43,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1604687500,-22,-40,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1604882812.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1605078125,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1605273437.5,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1605468750,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1605664062.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1605859375,-25,-43,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1606054687.5,-25,-43,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1606250000,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1606445312.5,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1606640625,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1606835937.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1607031250,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1607226562.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1607421875,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1607617187.5,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1607812500,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1608007812.5,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1608203125,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1608398437.5,-25,-43,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1608593750,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1608789062.5,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1608984375,-25,-43,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1609179687.5,-23,-41,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1609375000,-24,-42,-21.5321366245674,-40,14
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1609570312.5,-26,-44,-21.5321366245674,-40,14
