NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1550195312.5,-46,-63,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1550390625,-46,-63,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1550585937.5,-46,-63,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1550781250,-45,-62,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1550976562.5,-45,-62,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1551171875,-44,-61,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1551367187.5,-43,-60,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1551562500,-43,-60,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1551757812.5,-41,-58,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1551953125,-40,-57,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1552148437.5,-41,-58,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1552343750,-36,-53,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1552539062.5,-31,-48,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1552734375,-26,-43,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1552929687.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1553125000,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1553320312.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1553515625,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1553710937.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1553906250,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1554101562.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1554296875,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1554492187.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1554687500,-22,-39,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1554882812.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1555078125,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1555273437.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1555468750,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1555664062.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1555859375,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1556054687.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1556250000,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1556445312.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1556640625,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1556835937.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1557031250,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1557226562.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1557421875,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1557617187.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1557812500,-22,-39,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1558007812.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1558203125,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1558398437.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1558593750,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1558789062.5,-22,-39,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1558984375,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1559179687.5,-22,-39,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1559375000,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1559570312.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1559765625,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1559960937.5,-22,-39,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1560156250,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1560351562.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1560546875,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1560742187.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1560937500,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1561132812.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1561328125,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1561523437.5,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1561718750,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1561914062.5,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1562109375,-23,-40,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1562304687.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1562500000,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1562695312.5,-26,-43,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1562890625,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1563085937.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1563281250,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1563476562.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1563671875,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1563867187.5,-26,-43,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1564062500,-24,-41,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1564257812.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1564453125,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1564648437.5,-26,-43,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1564843750,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1565039062.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1565234375,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1565429687.5,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1565625000,-25,-42,-21.169071346952737,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1565820312.5,-26,-43,-21.169071346952737,-39,15
