NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450195312.5,-47,-59,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450390625,-47,-59,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450585937.5,-46,-58,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450781250,-46,-58,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450976562.5,-45,-57,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451171875,-44,-56,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451367187.5,-44,-56,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451562500,-43,-55,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451757812.5,-41,-53,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451953125,-40,-52,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452148437.5,-40,-52,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452343750,-36,-48,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452539062.5,-31,-43,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452734375,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452929687.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453125000,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453320312.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453515625,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453710937.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453906250,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454101562.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454296875,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454492187.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454687500,-23,-35,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454882812.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455078125,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455273437.5,-23,-35,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455468750,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455664062.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455859375,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456054687.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456250000,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456445312.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456640625,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456835937.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457031250,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457226562.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457421875,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457617187.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457812500,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458007812.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458203125,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458398437.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458593750,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458789062.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458984375,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459179687.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459375000,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459570312.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459765625,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459960937.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460156250,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460351562.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460546875,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460742187.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460937500,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461132812.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461328125,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461523437.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461718750,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461914062.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462109375,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462304687.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462500000,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462695312.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462890625,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463085937.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463281250,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463476562.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463671875,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463867187.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464062500,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464257812.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464453125,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464648437.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464843750,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465039062.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465234375,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465429687.5,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465625000,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465820312.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466015625,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466210937.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466406250,-24,-36,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466601562.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466796875,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466992187.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467187500,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467382812.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467578125,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467773437.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467968750,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468164062.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468359375,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468554687.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468750000,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468945312.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469140625,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469335937.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469531250,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469726562.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469921875,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1470117187.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1470312500,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1470507812.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1470703125,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1470898437.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1471093750,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1471289062.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1471484375,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1471679687.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1471875000,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1472070312.5,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1472265625,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1472460937.5,-25,-37,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1472656250,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1472851562.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1473046875,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1473242187.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1473437500,-26,-38,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1473632812.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1473828125,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1474023437.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1474218750,-28,-40,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1474414062.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1474609375,-29,-41,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1474804687.5,-28,-40,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1475000000,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1475195312.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1475390625,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1475585937.5,-27,-39,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1475781250,-28,-40,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1475976562.5,-28,-40,-22.349133693421248,-35,19
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1476171875,-27,-39,-22.349133693421248,-35,19
