NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1100195312.5,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1100390625,-47,-68,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1100585937.5,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1100781250,-48,-69,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1100976562.5,-48,-69,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1101171875,-48,-69,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1101367187.5,-48,-69,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1101562500,-49,-70,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1101757812.5,-49,-70,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1101953125,-49,-70,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1102148437.5,-49,-70,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1102343750,-49,-70,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1102539062.5,-48,-69,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1102734375,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1102929687.5,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1103125000,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1103320312.5,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1103515625,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1103710937.5,-47,-68,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1103906250,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1104101562.5,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1104296875,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1104492187.5,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1104687500,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1104882812.5,-47,-68,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1105078125,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1105273437.5,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1105468750,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1105664062.5,-46,-67,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1105859375,-47,-68,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1106054687.5,-47,-68,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1106250000,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1106445312.5,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1106640625,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1106835937.5,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1107031250,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1107226562.5,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1107421875,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1107617187.5,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1107812500,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1108007812.5,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1108203125,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1108398437.5,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1108593750,-45,-66,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1108789062.5,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1108984375,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1109179687.5,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1109375000,-42,-63,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1109570312.5,-44,-65,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1109765625,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1109960937.5,-41,-62,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1110156250,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1110351562.5,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1110546875,-42,-63,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1110742187.5,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1110937500,-42,-63,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1111132812.5,-42,-63,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1111328125,-43,-64,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1111523437.5,-41,-62,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1111718750,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1111914062.5,-41,-62,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1112109375,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1112304687.5,-42,-63,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1112500000,-41,-62,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1112695312.5,-42,-63,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1112890625,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1113085937.5,-41,-62,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1113281250,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1113476562.5,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1113671875,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1113867187.5,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1114062500,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1114257812.5,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1114453125,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1114648437.5,-40,-61,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1114843750,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1115039062.5,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1115234375,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1115429687.5,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1115625000,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1115820312.5,-39,-60,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1116015625,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1116210937.5,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1116406250,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1116601562.5,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1116796875,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1116992187.5,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1117187500,-38,-59,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1117382812.5,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1117578125,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1117773437.5,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1117968750,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1118164062.5,-37,-58,-20.467857554059318,-42,12
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1118359375,-37,-58,-20.467857554059318,-42,12
