NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1100195312.5,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1100390625,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1100585937.5,-47,-61,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1100781250,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1100976562.5,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1101171875,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1101367187.5,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1101562500,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1101757812.5,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1101953125,-50,-64,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1102148437.5,-50,-64,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1102343750,-50,-64,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1102539062.5,-50,-64,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1102734375,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1102929687.5,-47,-61,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1103125000,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1103320312.5,-47,-61,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1103515625,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1103710937.5,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1103906250,-50,-64,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1104101562.5,-49,-63,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1104296875,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1104492187.5,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1104687500,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1104882812.5,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1105078125,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1105273437.5,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1105468750,-48,-62,-20.333640594310562,-35,19
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1105664062.5,-47,-61,-20.333640594310562,-35,19
