NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1500195312.5,-47,-62,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1500390625,-46,-61,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1500585937.5,-47,-62,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1500781250,-46,-61,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1500976562.5,-45,-60,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1501171875,-45,-60,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1501367187.5,-44,-59,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1501562500,-43,-58,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1501757812.5,-41,-56,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1501953125,-40,-55,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1502148437.5,-41,-56,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1502343750,-36,-51,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1502539062.5,-31,-46,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1502734375,-26,-41,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1502929687.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1503125000,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1503320312.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1503515625,-24,-39,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1503710937.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1503906250,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1504101562.5,-24,-39,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1504296875,-24,-39,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1504492187.5,-26,-41,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1504687500,-24,-39,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1504882812.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1505078125,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1505273437.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1505468750,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1505664062.5,-26,-41,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1505859375,-27,-42,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1506054687.5,-27,-42,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1506250000,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1506445312.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1506640625,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1506835937.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1507031250,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1507226562.5,-26,-41,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1507421875,-24,-39,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1507617187.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1507812500,-23,-38,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1508007812.5,-24,-39,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1508203125,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1508398437.5,-25,-40,-21.666525500405104,-37,17
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1508593750,-25,-40,-21.666525500405104,-37,17
