NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1100195312.5,-46,-68,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1100390625,-47,-69,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1100585937.5,-47,-69,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1100781250,-48,-70,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1100976562.5,-48,-70,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1101171875,-48,-70,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1101367187.5,-48,-70,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1101562500,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1101757812.5,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1101953125,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1102148437.5,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1102343750,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1102539062.5,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1102734375,-48,-70,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1102929687.5,-48,-70,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1103125000,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1103320312.5,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1103515625,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1103710937.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1103906250,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1104101562.5,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1104296875,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1104492187.5,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1104687500,-49,-71,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1104882812.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1105078125,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1105273437.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1105468750,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1105664062.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1105859375,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1106054687.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1106250000,-52,-74,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1106445312.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1106640625,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1106835937.5,-50,-72,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1107031250,-51,-73,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1107226562.5,-51,-73,-20.349567743175914,-43,12
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1107421875,-50,-72,-20.349567743175914,-43,12
