NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1050195312.5,-42,-75,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1050390625,-43,-76,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1050585937.5,-43,-76,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1050781250,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1050976562.5,-45,-78,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1051171875,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1051367187.5,-45,-78,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1051562500,-45,-78,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1051757812.5,-46,-79,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1051953125,-46,-79,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1052148437.5,-46,-79,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1052343750,-46,-79,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1052539062.5,-46,-79,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1052734375,-45,-78,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1052929687.5,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1053125000,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1053320312.5,-43,-76,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1053515625,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1053710937.5,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1053906250,-45,-78,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1054101562.5,-45,-78,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1054296875,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1054492187.5,-44,-77,-16.364621347566985,-50,2
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1054687500,-45,-78,-16.364621347566985,-50,2
