NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1050195312.5,-42,-75,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1050390625,-43,-76,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1050585937.5,-43,-76,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1050781250,-44,-77,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1050976562.5,-44,-77,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1051171875,-45,-78,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1051367187.5,-45,-78,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1051562500,-45,-78,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1051757812.5,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1051953125,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1052148437.5,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1052343750,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1052539062.5,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1052734375,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1052929687.5,-45,-78,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1053125000,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1053320312.5,-45,-78,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1053515625,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1053710937.5,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1053906250,-47,-80,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1054101562.5,-48,-81,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1054296875,-45,-78,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1054492187.5,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1054687500,-47,-80,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1054882812.5,-47,-80,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1055078125,-47,-80,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1055273437.5,-47,-80,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1055468750,-47,-80,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1055664062.5,-46,-79,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1055859375,-49,-82,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1056054687.5,-48,-81,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1056250000,-48,-81,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1056445312.5,-49,-82,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1056640625,-49,-82,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1056835937.5,-49,-82,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1057031250,-48,-81,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1057226562.5,-49,-82,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1057421875,-49,-82,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1057617187.5,-48,-81,-16.490679892121197,-50,4
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1057812500,-48,-81,-16.490679892121197,-50,4
