NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1050195312.5,-43,-77,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1050390625,-44,-78,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1050585937.5,-44,-78,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1050781250,-44,-78,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1050976562.5,-45,-79,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1051171875,-45,-79,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1051367187.5,-45,-79,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1051562500,-46,-80,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1051757812.5,-46,-80,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1051953125,-47,-81,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1052148437.5,-46,-80,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1052343750,-46,-80,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1052539062.5,-47,-81,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1052734375,-47,-81,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1052929687.5,-46,-80,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1053125000,-45,-79,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1053320312.5,-46,-80,-16.689710489657557,-51,3
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1053515625,-46,-80,-16.689710489657557,-51,3
