NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1100195312.5,-47,-65,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1100390625,-47,-65,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1100585937.5,-48,-66,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1100781250,-48,-66,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1100976562.5,-48,-66,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1101171875,-49,-67,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1101367187.5,-49,-67,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1101562500,-49,-67,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1101757812.5,-49,-67,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1101953125,-50,-68,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1102148437.5,-50,-68,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1102343750,-50,-68,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1102539062.5,-48,-66,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1102734375,-47,-65,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1102929687.5,-46,-64,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1103125000,-47,-65,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1103320312.5,-45,-63,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1103515625,-45,-63,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1103710937.5,-45,-63,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1103906250,-45,-63,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1104101562.5,-45,-63,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1104296875,-45,-63,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1104492187.5,-46,-64,-20.653867746142453,-39,15
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1104687500,-46,-64,-20.653867746142453,-39,15
