NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1050195312.5,-44,-70,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1050390625,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1050585937.5,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1050781250,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1050976562.5,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1051171875,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1051367187.5,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1051562500,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1051757812.5,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1051953125,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1052148437.5,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1052343750,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1052539062.5,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1052734375,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1052929687.5,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1053125000,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1053320312.5,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1053515625,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1053710937.5,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1053906250,-45,-71,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1054101562.5,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1054296875,-46,-72,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1054492187.5,-47,-73,-17.58496152346336,-44,10
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1054687500,-46,-72,-17.58496152346336,-44,10
