NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1050195312.5,-43,-80,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1050390625,-43,-80,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1050585937.5,-43,-80,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1050781250,-44,-81,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1050976562.5,-45,-82,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1051171875,-45,-82,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1051367187.5,-45,-82,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1051562500,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1051757812.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1051953125,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1052148437.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1052343750,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1052539062.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1052734375,-45,-82,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1052929687.5,-45,-82,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1053125000,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1053320312.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1053515625,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1053710937.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1053906250,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1054101562.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1054296875,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1054492187.5,-46,-83,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1054687500,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1054882812.5,-48,-85,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1055078125,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1055273437.5,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1055468750,-48,-85,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1055664062.5,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1055859375,-47,-84,-16.68533288487843,-54,1
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1056054687.5,-48,-85,-16.68533288487843,-54,1
