NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1100195312.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1100390625,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1100585937.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1100781250,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1100976562.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1101171875,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1101367187.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1101562500,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1101757812.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1101953125,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1102148437.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1102343750,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1102539062.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1102734375,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1102929687.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1103125000,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1103320312.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1103515625,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1103710937.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1103906250,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1104101562.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1104296875,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1104492187.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1104687500,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1104882812.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1105078125,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1105273437.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1105468750,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1105664062.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1105859375,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1106054687.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1106250000,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1106445312.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1106640625,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1106835937.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1107031250,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1107226562.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1107421875,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1107617187.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1107812500,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1108007812.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1108203125,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1108398437.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1108593750,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1108789062.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1108984375,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1109179687.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1109375000,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1109570312.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1109765625,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1109960937.5,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1110156250,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1110351562.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1110546875,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1110742187.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1110937500,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1111132812.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1111328125,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1111523437.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1111718750,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1111914062.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1112109375,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1112304687.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1112500000,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1112695312.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1112890625,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1113085937.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1113281250,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1113476562.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1113671875,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1113867187.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1114062500,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1114257812.5,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1114453125,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1114648437.5,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1114843750,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1115039062.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1115234375,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1115429687.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1115625000,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1115820312.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1116015625,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1116210937.5,-52,-67,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1116406250,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1116601562.5,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1116796875,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1116992187.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1117187500,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1117382812.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1117578125,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1117773437.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1117968750,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1118164062.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1118359375,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1118554687.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1118750000,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1118945312.5,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1119140625,-51,-66,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1119335937.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1119531250,-50,-65,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1119726562.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1119921875,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1120117187.5,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1120312500,-49,-64,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1120507812.5,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1120703125,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1120898437.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1121093750,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1121289062.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1121484375,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1121679687.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1121875000,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1122070312.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1122265625,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1122460937.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1122656250,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1122851562.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1123046875,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1123242187.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1123437500,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1123632812.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1123828125,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1124023437.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1124218750,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1124414062.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1124609375,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1124804687.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1125000000,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1125195312.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1125390625,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1125585937.5,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1125781250,-48,-63,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1125976562.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1126171875,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1126367187.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1126562500,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1126757812.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1126953125,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1127148437.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1127343750,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1127539062.5,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1127734375,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1127929687.5,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1128125000,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1128320312.5,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1128515625,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1128710937.5,-47,-62,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1128906250,-46,-61,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1129101562.5,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1129296875,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1129492187.5,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1129687500,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1129882812.5,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1130078125,-45,-60,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1130273437.5,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1130468750,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1130664062.5,-42,-57,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1130859375,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1131054687.5,-44,-59,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1131250000,-42,-57,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1131445312.5,-43,-58,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1131640625,-43,-58,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1131835937.5,-42,-57,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1132031250,-41,-56,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1132226562.5,-42,-57,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1132421875,-41,-56,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1132617187.5,-41,-56,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1132812500,-41,-56,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1133007812.5,-39,-54,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1133203125,-40,-55,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1133398437.5,-40,-55,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1133593750,-40,-55,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1133789062.5,-39,-54,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1133984375,-39,-54,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1134179687.5,-40,-55,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1134375000,-39,-54,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1134570312.5,-40,-55,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1134765625,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1134960937.5,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1135156250,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1135351562.5,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1135546875,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1135742187.5,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1135937500,-38,-53,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1136132812.5,-37,-52,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1136328125,-37,-52,-19.37477276019789,-35,17
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1136523437.5,-38,-53,-19.37477276019789,-35,17
