NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1100195312.5,-45,-60,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1100390625,-46,-61,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1100585937.5,-46,-61,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1100781250,-47,-62,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1100976562.5,-47,-62,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1101171875,-47,-62,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1101367187.5,-47,-62,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1101562500,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1101757812.5,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1101953125,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1102148437.5,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1102343750,-49,-64,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1102539062.5,-49,-64,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1102734375,-49,-64,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1102929687.5,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1103125000,-47,-62,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1103320312.5,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1103515625,-48,-63,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1103710937.5,-50,-65,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1103906250,-49,-64,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1104101562.5,-49,-64,-19.37281937988588,-35,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1104296875,-48,-63,-19.37281937988588,-35,19
