NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1264453125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1264648437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1264843750,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1265039062.5,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1265234375,-28,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1265429687.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1265625000,-28,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1265820312.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1266015625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1266210937.5,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1266406250,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1266601562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1266796875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1266992187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1267187500,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1267382812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1267578125,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1267773437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1267968750,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1268164062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1268359375,-29,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1268554687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1268750000,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1268945312.5,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1269140625,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1269335937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1269531250,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1269726562.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1269921875,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1270117187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1270312500,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1270507812.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1270703125,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1270898437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1271093750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1271289062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1271484375,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1271679687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1271875000,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1272070312.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1272265625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1272460937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1272656250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1272851562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1273046875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1273242187.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1273437500,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1273632812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1273828125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1274023437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1274218750,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1274414062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1274609375,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1274804687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1275000000,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1275195312.5,-29,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1275390625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1275585937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1275781250,-29,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1275976562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1276171875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1276367187.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1276562500,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1276757812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1276953125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1277148437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1277343750,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1277539062.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1277734375,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1277929687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1278125000,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1278320312.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1278515625,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1278710937.5,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1278906250,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1279101562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1279296875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1279492187.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1279687500,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1279882812.5,-29,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1280078125,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1280273437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1280468750,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1280664062.5,-28,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1280859375,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1281054687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1281250000,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1281445312.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1281640625,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1281835937.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1282031250,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1282226562.5,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1282421875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1282617187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1282812500,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1283007812.5,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1283203125,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1283398437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1283593750,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1283789062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1283984375,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1284179687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1284375000,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1284570312.5,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1284765625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1284960937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1285156250,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1285351562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1285546875,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1285742187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1285937500,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1286132812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1286328125,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1286523437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1286718750,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1286914062.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1287109375,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1287304687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1287500000,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1287695312.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1287890625,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1288085937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1288281250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1288476562.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1288671875,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1288867187.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1289062500,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1289257812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1289453125,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1289648437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1289843750,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1290039062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1290234375,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1290429687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1290625000,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1290820312.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1291015625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1291210937.5,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1291406250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1291601562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1291796875,-29,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1291992187.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1292187500,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1292382812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1292578125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1292773437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1292968750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1293164062.5,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1293359375,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1293554687.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1293750000,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1293945312.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1294140625,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1294335937.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1294531250,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1294726562.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1294921875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1295117187.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1295312500,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1295507812.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1295703125,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1295898437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1296093750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1296289062.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1296484375,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1296679687.5,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1296875000,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1297070312.5,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1297265625,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1297460937.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1297656250,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1297851562.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1298046875,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1298242187.5,-29,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1298437500,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1298632812.5,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1298828125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1299023437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1299218750,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1299414062.5,-33,-33,-33,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1299609375,-35,-33,-35,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1299804687.5,-40,-33,-40,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1300000000,-43,-33,-43,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1300195312.5,-43,-33,-43,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1300390625,-44,-33,-43,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1300585937.5,-42,-33,-42,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1300781250,-39,-33,-39,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1300976562.5,-30,-33,-31,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1301171875,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1301367187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1301562500,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1301757812.5,-29,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1301953125,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1302148437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1302343750,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1302539062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1302734375,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1302929687.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1303125000,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1303320312.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1303515625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1303710937.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1303906250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1304101562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1304296875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1304492187.5,-26,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1304687500,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1304882812.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1305078125,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1305273437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1305468750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1305664062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1305859375,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1306054687.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1306250000,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1306445312.5,-28,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1306640625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1306835937.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1307031250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1307226562.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1307421875,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1307617187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1307812500,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1308007812.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1308203125,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1308398437.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1308593750,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1308789062.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1308984375,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1309179687.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1309375000,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1309570312.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1309765625,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1309960937.5,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1310156250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1310351562.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1310546875,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1310742187.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1310937500,-30,-33,-30,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1311132812.5,-26,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1311328125,-26,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1311523437.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1311718750,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1311914062.5,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1312109375,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1312304687.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1312500000,-26,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1312695312.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1312890625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1313085937.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1313281250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1313476562.5,-25,-33,-25,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1313671875,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1313867187.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1314062500,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1314257812.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1314453125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1314648437.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1314843750,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1315039062.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1315234375,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1315429687.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1315625000,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1315820312.5,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1316015625,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1316210937.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1316406250,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1316601562.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1316796875,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1316992187.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1317187500,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1317382812.5,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1317578125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1317773437.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1317968750,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1318164062.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1318359375,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1318554687.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1318750000,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1318945312.5,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1319140625,-29,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1319335937.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1319531250,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1319726562.5,-25,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1319921875,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1320117187.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1320312500,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1320507812.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1320703125,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1320898437.5,-29,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1321093750,-28,-33,-29,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1321289062.5,-27,-33,-27,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1321484375,-26,-33,-26,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1321679687.5,-28,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1321875000,-27,-33,-28,-33
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1322070312.5,-27,-33,-27,-33
