NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1500195312.5,-48,-67,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1500390625,-48,-67,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1500585937.5,-47,-66,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1500781250,-47,-66,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1500976562.5,-47,-66,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1501171875,-45,-64,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1501367187.5,-44,-63,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1501562500,-44,-63,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1501757812.5,-41,-60,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1501953125,-40,-59,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1502148437.5,-41,-60,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1502343750,-36,-55,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1502539062.5,-31,-50,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1502734375,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1502929687.5,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1503125000,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1503320312.5,-27,-46,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1503515625,-27,-46,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1503710937.5,-28,-47,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1503906250,-29,-48,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1504101562.5,-28,-47,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1504296875,-30,-49,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1504492187.5,-33,-52,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1504687500,-32,-51,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1504882812.5,-35,-54,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1505078125,-36,-55,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1505273437.5,-38,-57,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1505468750,-37,-56,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1505664062.5,-38,-57,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1505859375,-38,-57,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1506054687.5,-36,-55,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1506250000,-34,-53,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1506445312.5,-32,-51,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1506640625,-32,-51,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1506835937.5,-31,-50,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1507031250,-30,-49,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1507226562.5,-30,-49,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1507421875,-29,-48,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1507617187.5,-28,-47,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1507812500,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1508007812.5,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1508203125,-27,-46,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1508398437.5,-27,-46,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1508593750,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1508789062.5,-24,-43,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1508984375,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1509179687.5,-24,-43,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1509375000,-25,-44,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1509570312.5,-26,-45,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1509765625,-24,-43,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1509960937.5,-22,-41,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1510156250,-24,-43,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1510351562.5,-24,-43,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1510546875,-23,-42,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1510742187.5,-24,-43,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1510937500,-23,-42,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1511132812.5,-23,-42,-20.029026824420406,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1511328125,-23,-42,-20.029026824420406,-40,13
