NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1300195312.5,-48,-54,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1300390625,-48,-54,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1300585937.5,-48,-54,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1300781250,-47,-53,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1300976562.5,-47,-53,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1301171875,-46,-52,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1301367187.5,-45,-51,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1301562500,-45,-51,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1301757812.5,-44,-50,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1301953125,-42,-48,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1302148437.5,-43,-49,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1302343750,-39,-45,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1302539062.5,-33,-39,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1302734375,-28,-34,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1302929687.5,-27,-33,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1303125000,-26,-32,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1303320312.5,-27,-33,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1303515625,-25,-31,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1303710937.5,-26,-32,-20.824595359021465,-27,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1303906250,-26,-32,-20.824595359021465,-27,27
