NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1450195312.5,-46,-63,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1450390625,-45,-62,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1450585937.5,-45,-62,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1450781250,-44,-61,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1450976562.5,-44,-61,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1451171875,-42,-59,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1451367187.5,-42,-59,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1451562500,-42,-59,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1451757812.5,-39,-56,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1451953125,-38,-55,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1452148437.5,-39,-56,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1452343750,-34,-51,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1452539062.5,-28,-45,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1452734375,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1452929687.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1453125000,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1453320312.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1453515625,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1453710937.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1453906250,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1454101562.5,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1454296875,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1454492187.5,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1454687500,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1454882812.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1455078125,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1455273437.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1455468750,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1455664062.5,-25,-42,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1455859375,-27,-44,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1456054687.5,-27,-44,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1456250000,-26,-43,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1456445312.5,-28,-45,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1456640625,-29,-46,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1456835937.5,-30,-47,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1457031250,-32,-49,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1457226562.5,-35,-52,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1457421875,-36,-53,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1457617187.5,-38,-55,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1457812500,-41,-58,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1458007812.5,-44,-61,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1458203125,-43,-60,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1458398437.5,-41,-58,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1458593750,-38,-55,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1458789062.5,-35,-52,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1458984375,-35,-52,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1459179687.5,-32,-49,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1459375000,-32,-49,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1459570312.5,-33,-50,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1459765625,-31,-48,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1459960937.5,-28,-45,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1460156250,-29,-46,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1460351562.5,-29,-46,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1460546875,-28,-45,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1460742187.5,-28,-45,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1460937500,-27,-44,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1461132812.5,-27,-44,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1461328125,-27,-44,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1461523437.5,-25,-42,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1461718750,-26,-43,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1461914062.5,-25,-42,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1462109375,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1462304687.5,-26,-43,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1462500000,-26,-43,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1462695312.5,-26,-43,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1462890625,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1463085937.5,-25,-42,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1463281250,-25,-42,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1463476562.5,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1463671875,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1463867187.5,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1464062500,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1464257812.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1464453125,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1464648437.5,-24,-41,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1464843750,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1465039062.5,-23,-40,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1465234375,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1465429687.5,-22,-39,-20.577826298856998,-38,15
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1465625000,-22,-39,-20.577826298856998,-38,15
