NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1250195312.5,-50,-56,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1250390625,-48,-54,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1250585937.5,-49,-55,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1250781250,-50,-56,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1250976562.5,-48,-54,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1251171875,-47,-53,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1251367187.5,-48,-54,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1251562500,-47,-53,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1251757812.5,-45,-51,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1251953125,-45,-51,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1252148437.5,-45,-51,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1252343750,-41,-47,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1252539062.5,-37,-43,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1252734375,-31,-37,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1252929687.5,-31,-37,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1253125000,-30,-36,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1253320312.5,-31,-37,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1253515625,-30,-36,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1253710937.5,-31,-37,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1253906250,-31,-37,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1254101562.5,-29,-35,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1254296875,-29,-35,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1254492187.5,-31,-37,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1254687500,-28,-34,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1254882812.5,-29,-35,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1255078125,-28,-34,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1255273437.5,-28,-34,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1255468750,-28,-34,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1255664062.5,-28,-34,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1255859375,-30,-36,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1256054687.5,-28,-34,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1256250000,-26,-32,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1256445312.5,-26,-32,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1256640625,-26,-32,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1256835937.5,-26,-32,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1257031250,-26,-32,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1257226562.5,-26,-32,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1257421875,-25,-31,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1257617187.5,-25,-31,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1257812500,-24,-30,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1258007812.5,-24,-30,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1258203125,-25,-31,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1258398437.5,-25,-31,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1258593750,-25,-31,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1258789062.5,-24,-30,-22.008035944329375,-29,24
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1258984375,-25,-31,-22.008035944329375,-29,24
