NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1150195312.5,-47,-51,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1150390625,-47,-51,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1150585937.5,-47,-51,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1150781250,-47,-51,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1150976562.5,-47,-51,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1151171875,-47,-51,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1151367187.5,-46,-50,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1151562500,-46,-50,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1151757812.5,-45,-49,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1151953125,-43,-47,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1152148437.5,-43,-47,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1152343750,-39,-43,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1152539062.5,-34,-38,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1152734375,-28,-32,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1152929687.5,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1153125000,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1153320312.5,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1153515625,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1153710937.5,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1153906250,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1154101562.5,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1154296875,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1154492187.5,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1154687500,-24,-28,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1154882812.5,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1155078125,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1155273437.5,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1155468750,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1155664062.5,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1155859375,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1156054687.5,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1156250000,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1156445312.5,-25,-29,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1156640625,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1156835937.5,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1157031250,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1157226562.5,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1157421875,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1157617187.5,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1157812500,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1158007812.5,-26,-30,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1158203125,-28,-32,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1158398437.5,-28,-32,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1158593750,-28,-32,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1158789062.5,-27,-31,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1158984375,-29,-33,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1159179687.5,-28,-32,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1159375000,-30,-34,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1159570312.5,-32,-36,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1159765625,-31,-35,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1159960937.5,-30,-34,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1160156250,-33,-37,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1160351562.5,-33,-37,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1160546875,-34,-38,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1160742187.5,-35,-39,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1160937500,-36,-40,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1161132812.5,-37,-41,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1161328125,-37,-41,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1161523437.5,-36,-40,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1161718750,-38,-42,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1161914062.5,-37,-41,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1162109375,-36,-40,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1162304687.5,-37,-41,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1162500000,-37,-41,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1162695312.5,-36,-40,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1162890625,-34,-38,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1163085937.5,-34,-38,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1163281250,-34,-38,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1163476562.5,-33,-37,-20.830817059517095,-25,22
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1163671875,-32,-36,-20.830817059517095,-25,22
