NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1400195312.5,-45,-57,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1400390625,-46,-58,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1400585937.5,-45,-57,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1400781250,-44,-56,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1400976562.5,-44,-56,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1401171875,-43,-55,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1401367187.5,-42,-54,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1401562500,-42,-54,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1401757812.5,-40,-52,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1401953125,-38,-50,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1402148437.5,-39,-51,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1402343750,-34,-46,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1402539062.5,-29,-41,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1402734375,-23,-35,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1402929687.5,-22,-34,-19.71689271550614,-32,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1403125000,-22,-34,-19.71689271550614,-32,22
