NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1400195312.5,-46,-63,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1400390625,-46,-63,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1400585937.5,-45,-62,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1400781250,-45,-62,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1400976562.5,-44,-61,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1401171875,-43,-60,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1401367187.5,-42,-59,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1401562500,-42,-59,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1401757812.5,-40,-57,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1401953125,-39,-56,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1402148437.5,-39,-56,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1402343750,-35,-52,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1402539062.5,-29,-46,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1402734375,-24,-41,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1402929687.5,-23,-40,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1403125000,-23,-40,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1403320312.5,-23,-40,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1403515625,-22,-39,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1403710937.5,-22,-39,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1403906250,-23,-40,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1404101562.5,-21,-38,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1404296875,-21,-38,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1404492187.5,-23,-40,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1404687500,-20,-37,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1404882812.5,-22,-39,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1405078125,-21,-38,-19.786718433751332,-37,16
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1405273437.5,-21,-38,-19.786718433751332,-37,16
