NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1250195312.5,-48,-49,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1250390625,-49,-50,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1250585937.5,-48,-49,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1250781250,-49,-50,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1250976562.5,-48,-49,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1251171875,-48,-49,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1251367187.5,-47,-48,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1251562500,-45,-46,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1251757812.5,-46,-47,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1251953125,-44,-45,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1252148437.5,-44,-45,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1252343750,-42,-43,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1252539062.5,-36,-37,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1252734375,-32,-33,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1252929687.5,-31,-32,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1253125000,-30,-31,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1253320312.5,-31,-32,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1253515625,-30,-31,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1253710937.5,-30,-31,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1253906250,-30,-31,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1254101562.5,-29,-30,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1254296875,-30,-31,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1254492187.5,-31,-32,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1254687500,-28,-29,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1254882812.5,-29,-30,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1255078125,-29,-30,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1255273437.5,-28,-29,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1255468750,-28,-29,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1255664062.5,-28,-29,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1255859375,-29,-30,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1256054687.5,-29,-30,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1256250000,-27,-28,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1256445312.5,-26,-27,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1256640625,-27,-28,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1256835937.5,-26,-27,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1257031250,-26,-27,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1257226562.5,-26,-27,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1257421875,-26,-27,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1257617187.5,-25,-26,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1257812500,-25,-26,-22.00656496795756,-24,29
00:09:8b:02:5a:c4,00:09:8b:02:58:ba,1258007812.5,-24,-25,-22.00656496795756,-24,29
