NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1200195312.5,-46,-47,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1200390625,-47,-48,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1200585937.5,-46,-47,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1200781250,-46,-47,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1200976562.5,-46,-47,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1201171875,-45,-46,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1201367187.5,-46,-47,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1201562500,-43,-44,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1201757812.5,-44,-45,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1201953125,-42,-43,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1202148437.5,-40,-41,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1202343750,-39,-40,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1202539062.5,-32,-33,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1202734375,-28,-29,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1202929687.5,-27,-28,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1203125000,-26,-27,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1203320312.5,-27,-28,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1203515625,-26,-27,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1203710937.5,-27,-28,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1203906250,-28,-29,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1204101562.5,-27,-28,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1204296875,-28,-29,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1204492187.5,-30,-31,-20.53140976819351,-22,25
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1204687500,-28,-29,-20.53140976819351,-22,25
