NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450195312.5,-46,-58,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450390625,-45,-57,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450585937.5,-45,-57,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450781250,-45,-57,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1450976562.5,-44,-56,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451171875,-42,-54,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451367187.5,-42,-54,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451562500,-42,-54,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451757812.5,-39,-51,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1451953125,-38,-50,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452148437.5,-38,-50,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452343750,-33,-45,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452539062.5,-28,-40,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452734375,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1452929687.5,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453125000,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453320312.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453515625,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453710937.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1453906250,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454101562.5,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454296875,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454492187.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454687500,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1454882812.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455078125,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455273437.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455468750,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455664062.5,-25,-37,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1455859375,-28,-40,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456054687.5,-27,-39,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456250000,-26,-38,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456445312.5,-28,-40,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456640625,-30,-42,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1456835937.5,-31,-43,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457031250,-32,-44,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457226562.5,-35,-47,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457421875,-36,-48,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457617187.5,-39,-51,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1457812500,-41,-53,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458007812.5,-43,-55,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458203125,-42,-54,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458398437.5,-41,-53,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458593750,-38,-50,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458789062.5,-35,-47,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1458984375,-35,-47,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459179687.5,-32,-44,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459375000,-31,-43,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459570312.5,-32,-44,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459765625,-30,-42,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1459960937.5,-28,-40,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460156250,-29,-41,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460351562.5,-28,-40,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460546875,-27,-39,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460742187.5,-28,-40,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1460937500,-27,-39,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461132812.5,-26,-38,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461328125,-26,-38,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461523437.5,-25,-37,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461718750,-25,-37,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1461914062.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462109375,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462304687.5,-26,-38,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462500000,-25,-37,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462695312.5,-25,-37,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1462890625,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463085937.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463281250,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463476562.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463671875,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1463867187.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464062500,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464257812.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464453125,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464648437.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1464843750,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465039062.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465234375,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465429687.5,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465625000,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1465820312.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466015625,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466210937.5,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466406250,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466601562.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466796875,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1466992187.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467187500,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467382812.5,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467578125,-22,-34,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467773437.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1467968750,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468164062.5,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468359375,-23,-35,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468554687.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468750000,-25,-37,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1468945312.5,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469140625,-24,-36,-20.754506569372825,-33,21
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1469335937.5,-23,-35,-20.754506569372825,-33,21
