NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power,SubCarrier Power dBmV,SubCarrier Power dBmV Offset,Meas Rx Power dBmV,Calc Rx Power dBmV
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1251757812.5,-45,-46,-24,-22,30,3.750612633917001,2.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1251953125,-45,-46,-24,-22,30,3.750612633917001,2.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1252148437.5,-45,-46,-24,-22,30,3.750612633917001,2.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1252343750,-41,-42,-24,-22,30,7.750612633917001,6.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1252539062.5,-37,-38,-24,-22,30,11.750612633917001,10.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1252734375,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1252929687.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1253125000,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1253320312.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1253515625,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1253710937.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1253906250,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1254101562.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1254296875,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1254492187.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1254687500,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1254882812.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1255078125,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1255273437.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1255468750,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1255664062.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1255859375,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1256054687.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1256250000,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1256445312.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1256640625,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1256835937.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1257031250,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1257226562.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1257421875,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1257617187.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1257812500,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1258007812.5,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1258203125,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1258398437.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1258593750,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1258789062.5,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1258984375,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1259179687.5,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1259375000,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1259570312.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1259765625,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1259960937.5,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1260156250,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1260351562.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1260546875,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1260742187.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1260937500,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1261132812.5,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1261328125,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1261523437.5,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1261718750,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1261914062.5,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1262109375,-23,-24,-24,-22,30,25.750612633917,24.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1262304687.5,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1262500000,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1262695312.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1262890625,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1263085937.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1263281250,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1263476562.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1263671875,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1263867187.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1264062500,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1264257812.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1264453125,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1264648437.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1264843750,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1265039062.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1265234375,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1265429687.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1265625000,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1265820312.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1266015625,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1266210937.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1266406250,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1266601562.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1266796875,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1266992187.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1267187500,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1267382812.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1267578125,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1267773437.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1267968750,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1268164062.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1268359375,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1268554687.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1268750000,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1268945312.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1269140625,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1269335937.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1269531250,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1269726562.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1269921875,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1270117187.5,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1270312500,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1270507812.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1270703125,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1270898437.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1271093750,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1271289062.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1271484375,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1271679687.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1271875000,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1272070312.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1272265625,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1272460937.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1272656250,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1272851562.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1273046875,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1273242187.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1273437500,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1273632812.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1273828125,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1274023437.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1274218750,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1274414062.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1274609375,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1274804687.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1275000000,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1275195312.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1275390625,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1275585937.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1275781250,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1275976562.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1276171875,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1276367187.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1276562500,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1276757812.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1276953125,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1277148437.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1277343750,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1277539062.5,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1277734375,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1277929687.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1278125000,-25,-26,-24,-22,30,23.750612633917,22.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1278320312.5,-24,-25,-24,-22,30,24.750612633917,23.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1278515625,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1278710937.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1278906250,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1279101562.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1279296875,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1279492187.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1279687500,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1279882812.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1280078125,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1280273437.5,-27,-28,-24,-22,30,21.750612633917,20.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1280468750,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1280664062.5,-26,-27,-24,-22,30,22.750612633917,21.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1280859375,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1281054687.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1281250000,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1281445312.5,-28,-29,-24,-22,30,20.750612633917,19.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1281640625,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1281835937.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1282031250,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1282226562.5,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1282421875,-29,-30,-24,-22,30,19.750612633917,18.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1282617187.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1282812500,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1283007812.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1283203125,-31,-32,-24,-22,30,17.750612633917,16.750612633917,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1283398437.5,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1283593750,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1283789062.5,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1283984375,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1284179687.5,-33,-34,-24,-22,30,15.750612633917001,14.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1284375000,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1284570312.5,-34,-35,-24,-22,30,14.750612633917001,13.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1284765625,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1284960937.5,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1285156250,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1285351562.5,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1285546875,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1285742187.5,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1285937500,-32,-33,-24,-22,30,16.750612633917,15.750612633917001,24.750612633917,26.724783813237337
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1286132812.5,-30,-31,-24,-22,30,18.750612633917,17.750612633917,24.750612633917,26.724783813237337
