NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1264453125,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1264648437.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1264843750,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1265039062.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1265234375,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1265429687.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1265625000,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1265820312.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1266015625,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1266210937.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1266406250,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1266601562.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1266796875,-28,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1266992187.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1267187500,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1267382812.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1267578125,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1267773437.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1267968750,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1268164062.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1268359375,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1268554687.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1268750000,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1268945312.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1269140625,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1269335937.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1269531250,-31,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1269726562.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1269921875,-30,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1270117187.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1270312500,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1270507812.5,-31,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1270703125,-30,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1270898437.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1271093750,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1271289062.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1271484375,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1271679687.5,-29,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1271875000,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1272070312.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1272265625,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1272460937.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1272656250,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1272851562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1273046875,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1273242187.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1273437500,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1273632812.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1273828125,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1274023437.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1274218750,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1274414062.5,-25,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1274609375,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1274804687.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1275000000,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1275195312.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1275390625,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1275585937.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1275781250,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1275976562.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1276171875,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1276367187.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1276562500,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1276757812.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1276953125,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1277148437.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1277343750,-26,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1277539062.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1277734375,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1277929687.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1278125000,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1278320312.5,-24,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1278515625,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1278710937.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1278906250,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1279101562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1279296875,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1279492187.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1279687500,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1279882812.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1280078125,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1280273437.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1280468750,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1280664062.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1280859375,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1281054687.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1281250000,-27,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1281445312.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1281640625,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1281835937.5,-28,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1282031250,-29,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1282226562.5,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1282421875,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1282617187.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1282812500,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1283007812.5,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1283203125,-31,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1283398437.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1283593750,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1283789062.5,-31,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1283984375,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1284179687.5,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1284375000,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1284570312.5,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1284765625,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1284960937.5,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1285156250,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1285351562.5,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1285546875,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1285742187.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1285937500,-32,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1286132812.5,-30,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1286328125,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1286523437.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1286718750,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1286914062.5,-30,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1287109375,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1287304687.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1287500000,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1287695312.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1287890625,-29,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1288085937.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1288281250,-27,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1288476562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1288671875,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1288867187.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1289062500,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1289257812.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1289453125,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1289648437.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1289843750,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1290039062.5,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1290234375,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1290429687.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1290625000,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1290820312.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1291015625,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1291210937.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1291406250,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1291601562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1291796875,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1291992187.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1292187500,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1292382812.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1292578125,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1292773437.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1292968750,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1293164062.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1293359375,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1293554687.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1293750000,-25,-29,-24,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1293945312.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1294140625,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1294335937.5,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1294531250,-26,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1294726562.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1294921875,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1295117187.5,-26,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1295312500,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1295507812.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1295703125,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1295898437.5,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1296093750,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1296289062.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1296484375,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1296679687.5,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1296875000,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1297070312.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1297265625,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1297460937.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1297656250,-30,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1297851562.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1298046875,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1298242187.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1298437500,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1298632812.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1298828125,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1299023437.5,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1299218750,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1299414062.5,-37,-29,-39,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1299609375,-39,-29,-38,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1299804687.5,-43,-29,-46,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1300000000,-45,-29,-46,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1300195312.5,-45,-29,-45,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1300390625,-45,-29,-46,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1300585937.5,-44,-29,-46,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1300781250,-42,-29,-41,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1300976562.5,-35,-29,-36,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1301171875,-33,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1301367187.5,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1301562500,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1301757812.5,-33,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1301953125,-33,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1302148437.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1302343750,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1302539062.5,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1302734375,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1302929687.5,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1303125000,-30,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1303320312.5,-30,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1303515625,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1303710937.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1303906250,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1304101562.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1304296875,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1304492187.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1304687500,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1304882812.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1305078125,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1305273437.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1305468750,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1305664062.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1305859375,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1306054687.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1306250000,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1306445312.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1306640625,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1306835937.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1307031250,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1307226562.5,-28,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1307421875,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1307617187.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1307812500,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1308007812.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1308203125,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1308398437.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1308593750,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1308789062.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1308984375,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1309179687.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1309375000,-27,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1309570312.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1309765625,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1309960937.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1310156250,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1310351562.5,-25,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1310546875,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1310742187.5,-25,-29,-25,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1310937500,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1311132812.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1311328125,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1311523437.5,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1311718750,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1311914062.5,-26,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1312109375,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1312304687.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1312500000,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1312695312.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1312890625,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1313085937.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1313281250,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1313476562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1313671875,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1313867187.5,-31,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1314062500,-31,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1314257812.5,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1314453125,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1314648437.5,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1314843750,-33,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1315039062.5,-33,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1315234375,-34,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1315429687.5,-34,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1315625000,-34,-29,-34,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1315820312.5,-35,-29,-35,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1316015625,-35,-29,-35,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1316210937.5,-36,-29,-36,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1316406250,-32,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1316601562.5,-34,-29,-35,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1316796875,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1316992187.5,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1317187500,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1317382812.5,-33,-29,-33,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1317578125,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1317773437.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1317968750,-32,-29,-32,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1318164062.5,-30,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1318359375,-29,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1318554687.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1318750000,-30,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1318945312.5,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1319140625,-31,-29,-31,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1319335937.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1319531250,-30,-29,-30,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1319726562.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1319921875,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1320117187.5,-29,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1320312500,-28,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1320507812.5,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1320703125,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1320898437.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1321093750,-28,-29,-29,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1321289062.5,-27,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1321484375,-26,-29,-26,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1321679687.5,-28,-29,-28,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1321875000,-27,-29,-27,-29
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1322070312.5,-26,-29,-26,-29
