NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1400195312.5,-47,-48,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1400390625,-47,-48,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1400585937.5,-46,-47,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1400781250,-46,-47,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1400976562.5,-46,-47,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1401171875,-45,-46,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1401367187.5,-45,-46,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1401562500,-45,-46,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1401757812.5,-42,-43,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1401953125,-42,-43,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1402148437.5,-43,-44,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1402343750,-37,-38,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1402539062.5,-33,-34,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1402734375,-28,-29,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1402929687.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1403125000,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1403320312.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1403515625,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1403710937.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1403906250,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1404101562.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1404296875,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1404492187.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1404687500,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1404882812.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1405078125,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1405273437.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1405468750,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1405664062.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1405859375,-28,-29,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1406054687.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1406250000,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1406445312.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1406640625,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1406835937.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1407031250,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1407226562.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1407421875,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1407617187.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1407812500,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1408007812.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1408203125,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1408398437.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1408593750,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1408789062.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1408984375,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1409179687.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1409375000,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1409570312.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1409765625,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1409960937.5,-24,-25,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1410156250,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1410351562.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1410546875,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1410742187.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1410937500,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1411132812.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1411328125,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1411523437.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1411718750,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1411914062.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1412109375,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1412304687.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1412500000,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1412695312.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1412890625,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1413085937.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1413281250,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1413476562.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1413671875,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1413867187.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1414062500,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1414257812.5,-25,-26,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1414453125,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1414648437.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1414843750,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1415039062.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1415234375,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1415429687.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1415625000,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1415820312.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1416015625,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1416210937.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1416406250,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1416601562.5,-28,-29,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1416796875,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1416992187.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1417187500,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1417382812.5,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1417578125,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1417773437.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1417968750,-26,-27,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1418164062.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1418359375,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1418554687.5,-28,-29,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1418750000,-29,-30,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1418945312.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1419140625,-28,-29,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1419335937.5,-27,-28,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1419531250,-28,-29,-23.367074327160577,-25,27
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1419726562.5,-26,-27,-23.367074327160577,-25,27
