NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1400195312.5,-47,-55,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1400390625,-46,-54,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1400585937.5,-46,-54,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1400781250,-46,-54,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1400976562.5,-45,-53,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1401171875,-44,-52,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1401367187.5,-44,-52,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1401562500,-43,-51,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1401757812.5,-41,-49,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1401953125,-41,-49,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1402148437.5,-41,-49,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1402343750,-37,-45,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1402539062.5,-33,-41,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1402734375,-27,-35,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1402929687.5,-26,-34,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1403125000,-26,-34,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1403320312.5,-26,-34,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1403515625,-24,-32,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1403710937.5,-24,-32,-21.987973556621984,-30,20
00:09:8b:02:58:ba,00:09:8b:02:5a:c4,1403906250,-24,-32,-21.987973556621984,-30,20
