NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1250195312.5,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1250390625,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1250585937.5,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1250781250,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1250976562.5,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1251171875,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1251367187.5,-47,-53,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1251562500,-46,-52,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1251757812.5,-44,-50,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1251953125,-44,-50,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1252148437.5,-45,-51,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1252343750,-40,-46,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1252539062.5,-36,-42,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1252734375,-32,-38,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1252929687.5,-31,-37,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1253125000,-32,-38,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1253320312.5,-32,-38,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1253515625,-31,-37,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1253710937.5,-31,-37,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1253906250,-31,-37,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1254101562.5,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1254296875,-29,-35,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1254492187.5,-30,-36,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1254687500,-27,-33,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1254882812.5,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1255078125,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1255273437.5,-29,-35,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1255468750,-29,-35,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1255664062.5,-30,-36,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1255859375,-32,-38,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1256054687.5,-32,-38,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1256250000,-30,-36,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1256445312.5,-30,-36,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1256640625,-29,-35,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1256835937.5,-29,-35,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1257031250,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1257226562.5,-29,-35,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1257421875,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1257617187.5,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1257812500,-27,-33,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1258007812.5,-28,-34,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1258203125,-30,-36,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1258398437.5,-31,-37,-22.13684538673467,-29,23
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1258593750,-31,-37,-22.13684538673467,-29,23
