NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1200195312.5,-46,-60,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1200390625,-47,-61,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1200585937.5,-47,-61,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1200781250,-47,-61,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1200976562.5,-46,-60,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1201171875,-46,-60,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1201367187.5,-46,-60,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1201562500,-45,-59,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1201757812.5,-45,-59,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1201953125,-44,-58,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1202148437.5,-41,-55,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1202343750,-40,-54,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1202539062.5,-33,-47,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1202734375,-28,-42,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1202929687.5,-27,-41,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1203125000,-27,-41,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1203320312.5,-28,-42,-21.230262572475645,-36,11
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1203515625,-28,-42,-21.230262572475645,-36,11
