NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1375781250,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1375976562.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1376171875,-25,-39,-25,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1376367187.5,-25,-39,-25,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1376562500,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1376757812.5,-25,-39,-25,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1376953125,-24,-39,-24,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1377148437.5,-25,-39,-25,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1377343750,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1377539062.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1377734375,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1377929687.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1378125000,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1378320312.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1378515625,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1378710937.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1378906250,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1379101562.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1379296875,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1379492187.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1379687500,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1379882812.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1380078125,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1380273437.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1380468750,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1380664062.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1380859375,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1381054687.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1381250000,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1381445312.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1381640625,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1381835937.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1382031250,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1382226562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1382421875,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1382617187.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1382812500,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1383007812.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1383203125,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1383398437.5,-31,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1383593750,-31,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1383789062.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1383984375,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1384179687.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1384375000,-29,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1384570312.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1384765625,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1384960937.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1385156250,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1385351562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1385546875,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1385742187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1385937500,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1386132812.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1386328125,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1386523437.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1386718750,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1386914062.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1387109375,-27,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1387304687.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1387500000,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1387695312.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1387890625,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1388085937.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1388281250,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1388476562.5,-27,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1388671875,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1388867187.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1389062500,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1389257812.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1389453125,-28,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1389648437.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1389843750,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1390039062.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1390234375,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1390429687.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1390625000,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1390820312.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1391015625,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1391210937.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1391406250,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1391601562.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1391796875,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1391992187.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1392187500,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1392382812.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1392578125,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1392773437.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1392968750,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1393164062.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1393359375,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1393554687.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1393750000,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1393945312.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1394140625,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1394335937.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1394531250,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1394726562.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1394921875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1395117187.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1395312500,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1395507812.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1395703125,-27,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1395898437.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1396093750,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1396289062.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1396484375,-27,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1396679687.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1396875000,-30,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1397070312.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1397265625,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1397460937.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1397656250,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1397851562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1398046875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1398242187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1398437500,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1398632812.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1398828125,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1399023437.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1399218750,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1399414062.5,-34,-39,-34,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1399609375,-37,-39,-37,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1399804687.5,-41,-39,-41,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1400000000,-44,-39,-44,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1400195312.5,-44,-39,-44,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1400390625,-44,-39,-44,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1400585937.5,-43,-39,-43,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1400781250,-38,-39,-38,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1400976562.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1401171875,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1401367187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1401562500,-30,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1401757812.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1401953125,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1402148437.5,-29,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1402343750,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1402539062.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1402734375,-30,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1402929687.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1403125000,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1403320312.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1403515625,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1403710937.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1403906250,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1404101562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1404296875,-28,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1404492187.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1404687500,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1404882812.5,-27,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1405078125,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1405273437.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1405468750,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1405664062.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1405859375,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1406054687.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1406250000,-26,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1406445312.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1406640625,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1406835937.5,-26,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1407031250,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1407226562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1407421875,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1407617187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1407812500,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1408007812.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1408203125,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1408398437.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1408593750,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1408789062.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1408984375,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1409179687.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1409375000,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1409570312.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1409765625,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1409960937.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1410156250,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1410351562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1410546875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1410742187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1410937500,-32,-39,-32,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1411132812.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1411328125,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1411523437.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1411718750,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1411914062.5,-27,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1412109375,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1412304687.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1412500000,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1412695312.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1412890625,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1413085937.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1413281250,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1413476562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1413671875,-31,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1413867187.5,-31,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1414062500,-31,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1414257812.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1414453125,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1414648437.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1414843750,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1415039062.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1415234375,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1415429687.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1415625000,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1415820312.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1416015625,-31,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1416210937.5,-31,-39,-32,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1416406250,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1416601562.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1416796875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1416992187.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1417187500,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1417382812.5,-28,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1417578125,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1417773437.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1417968750,-28,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1418164062.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1418359375,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1418554687.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1418750000,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1418945312.5,-31,-39,-31,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1419140625,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1419335937.5,-29,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1419531250,-30,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1419726562.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1419921875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1420117187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1420312500,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1420507812.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1420703125,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1420898437.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1421093750,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1421289062.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1421484375,-29,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1421679687.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1421875000,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1422070312.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1422265625,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1422460937.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1422656250,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1422851562.5,-26,-39,-26,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1423046875,-25,-39,-25,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1423242187.5,-27,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1423437500,-28,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1423632812.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1423828125,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1424023437.5,-29,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1424218750,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1424414062.5,-31,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1424609375,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1424804687.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1425000000,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1425195312.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1425390625,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1425585937.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1425781250,-29,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1425976562.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1426171875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1426367187.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1426562500,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1426757812.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1426953125,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1427148437.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1427343750,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1427539062.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1427734375,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1427929687.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1428125000,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1428320312.5,-27,-39,-27,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1428515625,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1428710937.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1428906250,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1429101562.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1429296875,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1429492187.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1429687500,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1429882812.5,-30,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1430078125,-30,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1430273437.5,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1430468750,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1430664062.5,-29,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1430859375,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1431054687.5,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1431250000,-30,-39,-30,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1431445312.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1431640625,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1431835937.5,-28,-39,-28,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1432031250,-29,-39,-29,-39
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1432226562.5,-29,-39,-29,-39
