NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200195312.5,-46,-51,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200390625,-46,-51,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200585937.5,-45,-50,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200781250,-45,-50,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200976562.5,-45,-50,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201171875,-44,-49,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201367187.5,-43,-48,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201562500,-43,-48,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201757812.5,-41,-46,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201953125,-40,-45,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202148437.5,-40,-45,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202343750,-36,-41,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202539062.5,-31,-36,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202734375,-26,-31,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202929687.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203125000,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203320312.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203515625,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203710937.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203906250,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204101562.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204296875,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204492187.5,-26,-31,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204687500,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204882812.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205078125,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205273437.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205468750,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205664062.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205859375,-27,-32,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1206054687.5,-26,-31,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1206250000,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1206445312.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1206640625,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1206835937.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1207031250,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1207226562.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1207421875,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1207617187.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1207812500,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1208007812.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1208203125,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1208398437.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1208593750,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1208789062.5,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1208984375,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1209179687.5,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1209375000,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1209570312.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1209765625,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1209960937.5,-22,-27,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1210156250,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1210351562.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1210546875,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1210742187.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1210937500,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1211132812.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1211328125,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1211523437.5,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1211718750,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1211914062.5,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1212109375,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1212304687.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1212500000,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1212695312.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1212890625,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1213085937.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1213281250,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1213476562.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1213671875,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1213867187.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1214062500,-23,-28,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1214257812.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1214453125,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1214648437.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1214843750,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1215039062.5,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1215234375,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1215429687.5,-24,-29,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1215625000,-25,-30,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1215820312.5,-26,-31,-21.616381988812986,-27,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1216015625,-25,-30,-21.616381988812986,-27,25
