NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1500195312.5,-47,-46,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1500390625,-48,-47,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1500585937.5,-47,-46,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1500781250,-47,-46,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1500976562.5,-47,-46,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1501171875,-45,-44,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1501367187.5,-45,-44,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1501562500,-45,-44,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1501757812.5,-43,-42,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1501953125,-42,-41,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1502148437.5,-43,-42,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1502343750,-38,-37,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1502539062.5,-34,-33,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1502734375,-29,-28,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1502929687.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1503125000,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1503320312.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1503515625,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1503710937.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1503906250,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1504101562.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1504296875,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1504492187.5,-29,-28,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1504687500,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1504882812.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1505078125,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1505273437.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1505468750,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1505664062.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1505859375,-29,-28,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1506054687.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1506250000,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1506445312.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1506640625,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1506835937.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1507031250,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1507226562.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1507421875,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1507617187.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1507812500,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1508007812.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1508203125,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1508398437.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1508593750,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1508789062.5,-24,-23,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1508984375,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1509179687.5,-24,-23,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1509375000,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1509570312.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1509765625,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1509960937.5,-23,-22,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1510156250,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1510351562.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1510546875,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1510742187.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1510937500,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1511132812.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1511328125,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1511523437.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1511718750,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1511914062.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1512109375,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1512304687.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1512500000,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1512695312.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1512890625,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1513085937.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1513281250,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1513476562.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1513671875,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1513867187.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1514062500,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1514257812.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1514453125,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1514648437.5,-29,-28,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1514843750,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1515039062.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1515234375,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1515429687.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1515625000,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1515820312.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1516015625,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1516210937.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1516406250,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1516601562.5,-29,-28,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1516796875,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1516992187.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1517187500,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1517382812.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1517578125,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1517773437.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1517968750,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1518164062.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1518359375,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1518554687.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1518750000,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1518945312.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1519140625,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1519335937.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1519531250,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1519726562.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1519921875,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1520117187.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1520312500,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1520507812.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1520703125,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1520898437.5,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1521093750,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1521289062.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1521484375,-25,-24,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1521679687.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1521875000,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1522070312.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1522265625,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1522460937.5,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1522656250,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1522851562.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1523046875,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1523242187.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1523437500,-26,-25,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1523632812.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1523828125,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1524023437.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1524218750,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1524414062.5,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1524609375,-30,-29,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1524804687.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1525000000,-27,-26,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1525195312.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1525390625,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1525585937.5,-28,-27,-22.826110883148303,-21,32
00:09:8b:02:58:ba,00:09:8b:02:5a:c2,1525781250,-29,-28,-22.826110883148303,-21,32
