NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1500195312.5,-47,-61,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1500390625,-47,-61,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1500585937.5,-46,-60,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1500781250,-46,-60,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1500976562.5,-45,-59,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1501171875,-44,-58,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1501367187.5,-44,-58,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1501562500,-44,-58,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1501757812.5,-41,-55,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1501953125,-40,-54,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1502148437.5,-41,-55,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1502343750,-36,-50,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1502539062.5,-31,-45,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1502734375,-26,-40,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1502929687.5,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1503125000,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1503320312.5,-26,-40,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1503515625,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1503710937.5,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1503906250,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1504101562.5,-24,-38,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1504296875,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1504492187.5,-27,-41,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1504687500,-24,-38,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1504882812.5,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1505078125,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1505273437.5,-25,-39,-21.546487386143223,-36,18
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1505468750,-25,-39,-21.546487386143223,-36,18
