NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1450195312.5,-47,-64,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1450390625,-47,-64,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1450585937.5,-46,-63,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1450781250,-46,-63,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1450976562.5,-45,-62,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1451171875,-45,-62,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1451367187.5,-44,-61,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1451562500,-43,-60,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1451757812.5,-42,-59,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1451953125,-41,-58,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1452148437.5,-41,-58,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1452343750,-36,-53,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1452539062.5,-31,-48,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1452734375,-26,-43,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1452929687.5,-25,-42,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1453125000,-25,-42,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1453320312.5,-25,-42,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1453515625,-24,-41,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1453710937.5,-25,-42,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1453906250,-25,-42,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1454101562.5,-23,-40,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1454296875,-24,-41,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1454492187.5,-26,-43,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1454687500,-23,-40,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1454882812.5,-24,-41,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1455078125,-24,-41,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1455273437.5,-23,-40,-22.289185205974036,-40,13
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1455468750,-24,-41,-22.289185205974036,-40,13
