NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1265039062.5,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1265234375,-27,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1265429687.5,-28,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1265625000,-28,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1265820312.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1266015625,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1266210937.5,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1266406250,-28,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1266601562.5,-29,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1266796875,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1266992187.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1267187500,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1267382812.5,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1267578125,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1267773437.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1267968750,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1268164062.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1268359375,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1268554687.5,-29,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1268750000,-30,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1268945312.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1269140625,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1269335937.5,-28,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1269531250,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1269726562.5,-28,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1269921875,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1270117187.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1270312500,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1270507812.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1270703125,-29,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1270898437.5,-28,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1271093750,-28,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1271289062.5,-29,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1271484375,-28,-28,-25,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1271679687.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1271875000,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1272070312.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1272265625,-29,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1272460937.5,-29,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1272656250,-29,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1272851562.5,-30,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1273046875,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1273242187.5,-29,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1273437500,-29,-28,-26,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1273632812.5,-30,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1273828125,-30,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1274023437.5,-30,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1274218750,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1274414062.5,-30,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1274609375,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1274804687.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1275000000,-30,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1275195312.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1275390625,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1275585937.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1275781250,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1275976562.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1276171875,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1276367187.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1276562500,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1276757812.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1276953125,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1277148437.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1277343750,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1277539062.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1277734375,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1277929687.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1278125000,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1278320312.5,-31,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1278515625,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1278710937.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1278906250,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1279101562.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1279296875,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1279492187.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1279687500,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1279882812.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1280078125,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1280273437.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1280468750,-33,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1280664062.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1280859375,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1281054687.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1281250000,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1281445312.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1281640625,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1281835937.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1282031250,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1282226562.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1282421875,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1282617187.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1282812500,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1283007812.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1283203125,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1283398437.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1283593750,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1283789062.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1283984375,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1284179687.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1284375000,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1284570312.5,-35,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1284765625,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1284960937.5,-33,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1285156250,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1285351562.5,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1285546875,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1285742187.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1285937500,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1286132812.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1286328125,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1286523437.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1286718750,-33,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1286914062.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1287109375,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1287304687.5,-33,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1287500000,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1287695312.5,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1287890625,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1288085937.5,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1288281250,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1288476562.5,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1288671875,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1288867187.5,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1289062500,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1289257812.5,-32,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1289453125,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1289648437.5,-33,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1289843750,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1290039062.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1290234375,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1290429687.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1290625000,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1290820312.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1291015625,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1291210937.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1291406250,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1291601562.5,-34,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1291796875,-35,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1291992187.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1292187500,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1292382812.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1292578125,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1292773437.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1292968750,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1293164062.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1293359375,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1293554687.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1293750000,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1293945312.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1294140625,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1294335937.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1294531250,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1294726562.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1294921875,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1295117187.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1295312500,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1295507812.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1295703125,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1295898437.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1296093750,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1296289062.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1296484375,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1296679687.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1296875000,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1297070312.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1297265625,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1297460937.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1297656250,-33,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1297851562.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1298046875,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1298242187.5,-33,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1298437500,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1298632812.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1298828125,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1299023437.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1299218750,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1299414062.5,-37,-28,-34,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1299609375,-39,-28,-36,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1299804687.5,-43,-28,-40,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300000000,-46,-28,-44,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300195312.5,-46,-28,-44,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300390625,-46,-28,-44,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300585937.5,-45,-28,-43,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300781250,-42,-28,-39,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300976562.5,-34,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301171875,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301367187.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301562500,-33,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301757812.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301953125,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302148437.5,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302343750,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302539062.5,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302734375,-32,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302929687.5,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303125000,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303320312.5,-33,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303515625,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303710937.5,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303906250,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304101562.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304296875,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304492187.5,-30,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304687500,-34,-28,-32,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304882812.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305078125,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305273437.5,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305468750,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305664062.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305859375,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306054687.5,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306250000,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306445312.5,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306640625,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306835937.5,-32,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307031250,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307226562.5,-32,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307421875,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307617187.5,-32,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307812500,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308007812.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308203125,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308398437.5,-32,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308593750,-31,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308789062.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308984375,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309179687.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309375000,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309570312.5,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309765625,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309960937.5,-32,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1310156250,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1310351562.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1310546875,-29,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1310742187.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1310937500,-33,-28,-32,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1311132812.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1311328125,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1311523437.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1311718750,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1311914062.5,-29,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1312109375,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1312304687.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1312500000,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1312695312.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1312890625,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1313085937.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1313281250,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1313476562.5,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1313671875,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1313867187.5,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1314062500,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1314257812.5,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1314453125,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1314648437.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1314843750,-30,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1315039062.5,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1315234375,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1315429687.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1315625000,-29,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1315820312.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1316015625,-30,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1316210937.5,-31,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1316406250,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1316601562.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1316796875,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1316992187.5,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1317187500,-28,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1317382812.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1317578125,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1317773437.5,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1317968750,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1318164062.5,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1318359375,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1318554687.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1318750000,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1318945312.5,-30,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1319140625,-30,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1319335937.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1319531250,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1319726562.5,-27,-28,-27,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1319921875,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1320117187.5,-30,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1320312500,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1320507812.5,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1320703125,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1320898437.5,-30,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1321093750,-30,-28,-31,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1321289062.5,-29,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1321484375,-28,-28,-28,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1321679687.5,-30,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1321875000,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1322070312.5,-28,-28,-29,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1322265625,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1322460937.5,-29,-28,-30,-27
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1322656250,-29,-28,-29,-27
