NodeSource,NodeDestination,Frequency,Src Profile Power dBm,Src Total Rx Power,Dest Profile Power dBm,Dest Total Rx Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1263281250,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1263476562.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1263671875,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1263867187.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1264062500,-25,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1264257812.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1264453125,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1264648437.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1264843750,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1265039062.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1265234375,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1265429687.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1265625000,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1265820312.5,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1266015625,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1266210937.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1266406250,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1266601562.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1266796875,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1266992187.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1267187500,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1267382812.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1267578125,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1267773437.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1267968750,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1268164062.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1268359375,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1268554687.5,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1268750000,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1268945312.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1269140625,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1269335937.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1269531250,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1269726562.5,-28,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1269921875,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1270117187.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1270312500,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1270507812.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1270703125,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1270898437.5,-33,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1271093750,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1271289062.5,-34,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1271484375,-35,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1271679687.5,-36,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1271875000,-38,-27,-37,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1272070312.5,-37,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1272265625,-36,-27,-37,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1272460937.5,-37,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1272656250,-36,-27,-37,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1272851562.5,-37,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1273046875,-36,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1273242187.5,-35,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1273437500,-33,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1273632812.5,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1273828125,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1274023437.5,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1274218750,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1274414062.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1274609375,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1274804687.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1275000000,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1275195312.5,-30,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1275390625,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1275585937.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1275781250,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1275976562.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1276171875,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1276367187.5,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1276562500,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1276757812.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1276953125,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1277148437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1277343750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1277539062.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1277734375,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1277929687.5,-28,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1278125000,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1278320312.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1278515625,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1278710937.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1278906250,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1279101562.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1279296875,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1279492187.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1279687500,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1279882812.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1280078125,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1280273437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1280468750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1280664062.5,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1280859375,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1281054687.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1281250000,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1281445312.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1281640625,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1281835937.5,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1282031250,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1282226562.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1282421875,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1282617187.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1282812500,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1283007812.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1283203125,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1283398437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1283593750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1283789062.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1283984375,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1284179687.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1284375000,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1284570312.5,-30,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1284765625,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1284960937.5,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1285156250,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1285351562.5,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1285546875,-31,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1285742187.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1285937500,-32,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1286132812.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1286328125,-32,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1286523437.5,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1286718750,-34,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1286914062.5,-35,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1287109375,-35,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1287304687.5,-36,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1287500000,-37,-27,-38,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1287695312.5,-36,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1287890625,-37,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1288085937.5,-35,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1288281250,-34,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1288476562.5,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1288671875,-36,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1288867187.5,-34,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1289062500,-32,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1289257812.5,-32,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1289453125,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1289648437.5,-32,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1289843750,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1290039062.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1290234375,-32,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1290429687.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1290625000,-30,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1290820312.5,-30,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1291015625,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1291210937.5,-28,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1291406250,-29,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1291601562.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1291796875,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1291992187.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1292187500,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1292382812.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1292578125,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1292773437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1292968750,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1293164062.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1293359375,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1293554687.5,-27,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1293750000,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1293945312.5,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1294140625,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1294335937.5,-25,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1294531250,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1294726562.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1294921875,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1295117187.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1295312500,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1295507812.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1295703125,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1295898437.5,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1296093750,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1296289062.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1296484375,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1296679687.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1296875000,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1297070312.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1297265625,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1297460937.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1297656250,-27,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1297851562.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1298046875,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1298242187.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1298437500,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1298632812.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1298828125,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1299023437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1299218750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1299414062.5,-32,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1299609375,-35,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1299804687.5,-39,-27,-43,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1300000000,-43,-27,-43,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1300195312.5,-43,-27,-43,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1300390625,-43,-27,-44,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1300585937.5,-43,-27,-44,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1300781250,-38,-27,-39,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1300976562.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1301171875,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1301367187.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1301562500,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1301757812.5,-33,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1301953125,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1302148437.5,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1302343750,-33,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1302539062.5,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1302734375,-35,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1302929687.5,-35,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1303125000,-35,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1303320312.5,-36,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1303515625,-34,-27,-36,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1303710937.5,-33,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1303906250,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1304101562.5,-35,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1304296875,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1304492187.5,-32,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1304687500,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1304882812.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1305078125,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1305273437.5,-30,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1305468750,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1305664062.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1305859375,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1306054687.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1306250000,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1306445312.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1306640625,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1306835937.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1307031250,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1307226562.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1307421875,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1307617187.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1307812500,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1308007812.5,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1308203125,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1308398437.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1308593750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1308789062.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1308984375,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1309179687.5,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1309375000,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1309570312.5,-26,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1309765625,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1309960937.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1310156250,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1310351562.5,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1310546875,-25,-27,-24,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1310742187.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1310937500,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1311132812.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1311328125,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1311523437.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1311718750,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1311914062.5,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1312109375,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1312304687.5,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1312500000,-25,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1312695312.5,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1312890625,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1313085937.5,-26,-27,-25,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1313281250,-25,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1313476562.5,-24,-27,-23,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1313671875,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1313867187.5,-27,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1314062500,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1314257812.5,-27,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1314453125,-26,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1314648437.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1314843750,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1315039062.5,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1315234375,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1315429687.5,-27,-27,-26,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1315625000,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1315820312.5,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1316015625,-28,-27,-28,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1316210937.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1316406250,-27,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1316601562.5,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1316796875,-28,-27,-27,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1316992187.5,-29,-27,-29,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1317187500,-29,-27,-30,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1317382812.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1317578125,-32,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1317773437.5,-31,-27,-31,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1317968750,-33,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1318164062.5,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1318359375,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1318554687.5,-33,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1318750000,-32,-27,-32,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1318945312.5,-34,-27,-35,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1319140625,-34,-27,-34,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1319335937.5,-32,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1319531250,-33,-27,-33,-27
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1319726562.5,-30,-27,-30,-27
