NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power,SubCarrier Power dBmV,SubCarrier Power dBmV Offset,Meas Rx Power dBmV,Calc Rx Power dBmV
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1153320312.5,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1153515625,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1153710937.5,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1153906250,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1154101562.5,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1154296875,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1154492187.5,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1154687500,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1154882812.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1155078125,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1155273437.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1155468750,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1155664062.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1155859375,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1156054687.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1156250000,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1156445312.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1156640625,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1156835937.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1157031250,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1157226562.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1157421875,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1157617187.5,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1157812500,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1158007812.5,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1158203125,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1158398437.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1158593750,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1158789062.5,-23,-33,-32,-21,15,25.750612633917,15.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1158984375,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1159179687.5,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1159375000,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1159570312.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1159765625,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1159960937.5,-23,-33,-32,-21,15,25.750612633917,15.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1160156250,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1160351562.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1160546875,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1160742187.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1160937500,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1161132812.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1161328125,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1161523437.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1161718750,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1161914062.5,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1162109375,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1162304687.5,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1162500000,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1162695312.5,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1162890625,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1163085937.5,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1163281250,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1163476562.5,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1163671875,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1163867187.5,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1164062500,-34,-44,-32,-21,15,14.750612633917001,4.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1164257812.5,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1164453125,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1164648437.5,-38,-48,-32,-21,15,10.750612633917001,0.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1164843750,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1165039062.5,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1165234375,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1165429687.5,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1165625000,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1165820312.5,-35,-45,-32,-21,15,13.750612633917001,3.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1166015625,-35,-45,-32,-21,15,13.750612633917001,3.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1166210937.5,-34,-44,-32,-21,15,14.750612633917001,4.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1166406250,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1166601562.5,-34,-44,-32,-21,15,14.750612633917001,4.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1166796875,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1166992187.5,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1167187500,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1167382812.5,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1167578125,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1167773437.5,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1167968750,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1168164062.5,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1168359375,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1168554687.5,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1168750000,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1168945312.5,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1169140625,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1169335937.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1169531250,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1169726562.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1169921875,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1170117187.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1170312500,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1170507812.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1170703125,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1170898437.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1171093750,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1171289062.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1171484375,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1171679687.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1171875000,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1172070312.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1172265625,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1172460937.5,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1172656250,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1172851562.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1173046875,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1173242187.5,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1173437500,-24,-34,-32,-21,15,24.750612633917,14.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1173632812.5,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1173828125,-25,-35,-32,-21,15,23.750612633917,13.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1174023437.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1174218750,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1174414062.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1174609375,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1174804687.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1175000000,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1175195312.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1175390625,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1175585937.5,-26,-36,-32,-21,15,22.750612633917,12.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1175781250,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1175976562.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1176171875,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1176367187.5,-27,-37,-32,-21,15,21.750612633917,11.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1176562500,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1176757812.5,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1176953125,-28,-38,-32,-21,15,20.750612633917,10.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1177148437.5,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1177343750,-29,-39,-32,-21,15,19.750612633917,9.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1177539062.5,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1177734375,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1177929687.5,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1178125000,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1178320312.5,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1178515625,-34,-44,-32,-21,15,14.750612633917001,4.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1178710937.5,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1178906250,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1179101562.5,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1179296875,-38,-48,-32,-21,15,10.750612633917001,0.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1179492187.5,-39,-49,-32,-21,15,9.750612633917001,-0.24938736608299905,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1179687500,-40,-50,-32,-21,15,8.750612633917001,-1.249387366082999,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1179882812.5,-42,-52,-32,-21,15,6.750612633917001,-3.249387366082999,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1180078125,-41,-51,-32,-21,15,7.750612633917001,-2.249387366082999,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1180273437.5,-41,-51,-32,-21,15,7.750612633917001,-2.249387366082999,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1180468750,-40,-50,-32,-21,15,8.750612633917001,-1.249387366082999,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1180664062.5,-38,-48,-32,-21,15,10.750612633917001,0.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1180859375,-38,-48,-32,-21,15,10.750612633917001,0.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1181054687.5,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1181250000,-37,-47,-32,-21,15,11.750612633917001,1.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1181445312.5,-35,-45,-32,-21,15,13.750612633917001,3.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1181640625,-36,-46,-32,-21,15,12.750612633917001,2.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1181835937.5,-34,-44,-32,-21,15,14.750612633917001,4.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1182031250,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1182226562.5,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1182421875,-33,-43,-32,-21,15,15.750612633917001,5.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1182617187.5,-32,-42,-32,-21,15,16.750612633917,6.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1182812500,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1183007812.5,-30,-40,-32,-21,15,18.750612633917,8.750612633917001,16.750612633917,27.53896789021408
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1183203125,-31,-41,-32,-21,15,17.750612633917,7.750612633917001,16.750612633917,27.53896789021408
