NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power,SubCarrier Power dBmV,SubCarrier Power dBmV Offset,Meas Rx Power dBmV,Calc Rx Power dBmV
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1222460937.5,-29,-50,-44,-22,11,19.750612633917,-1.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1222656250,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1222851562.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1223046875,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1223242187.5,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1223437500,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1223632812.5,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1223828125,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1224023437.5,-29,-50,-44,-22,11,19.750612633917,-1.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1224218750,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1224414062.5,-29,-50,-44,-22,11,19.750612633917,-1.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1224609375,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1224804687.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1225000000,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1225195312.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1225390625,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1225585937.5,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1225781250,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1225976562.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1226171875,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1226367187.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1226562500,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1226757812.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1226953125,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1227148437.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1227343750,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1227539062.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1227734375,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1227929687.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1228125000,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1228320312.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1228515625,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1228710937.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1228906250,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1229101562.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1229296875,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1229492187.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1229687500,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1229882812.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1230078125,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1230273437.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1230468750,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1230664062.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1230859375,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1231054687.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1231250000,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1231445312.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1231640625,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1231835937.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1232031250,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1232226562.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1232421875,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1232617187.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1232812500,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1233007812.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1233203125,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1233398437.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1233593750,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1233789062.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1233984375,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1234179687.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1234375000,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1234570312.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1234765625,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1234960937.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1235156250,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1235351562.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1235546875,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1235742187.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1235937500,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1236132812.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1236328125,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1236523437.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1236718750,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1236914062.5,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1237109375,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1237304687.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1237500000,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1237695312.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1237890625,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1238085937.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1238281250,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1238476562.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1238671875,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1238867187.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1239062500,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1239257812.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1239453125,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1239648437.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1239843750,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1240039062.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1240234375,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1240429687.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1240625000,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1240820312.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1241015625,-23,-44,-44,-22,11,25.750612633917,4.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1241210937.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1241406250,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1241601562.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1241796875,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1241992187.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1242187500,-23,-44,-44,-22,11,25.750612633917,4.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1242382812.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1242578125,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1242773437.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1242968750,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1243164062.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1243359375,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1243554687.5,-23,-44,-44,-22,11,25.750612633917,4.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1243750000,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1243945312.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1244140625,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1244335937.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1244531250,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1244726562.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1244921875,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1245117187.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1245312500,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1245507812.5,-26,-47,-44,-22,11,22.750612633917,1.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1245703125,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1245898437.5,-24,-45,-44,-22,11,24.750612633917,3.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1246093750,-23,-44,-44,-22,11,25.750612633917,4.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1246289062.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1246484375,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1246679687.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1246875000,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1247070312.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1247265625,-27,-48,-44,-22,11,21.750612633917,0.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1247460937.5,-25,-46,-44,-22,11,23.750612633917,2.750612633917001,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1247656250,-28,-49,-44,-22,11,20.750612633917,-0.24938736608299905,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1247851562.5,-32,-53,-44,-22,11,16.750612633917,-4.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1248046875,-37,-58,-44,-22,11,11.750612633917001,-9.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1248242187.5,-42,-63,-44,-22,11,6.750612633917001,-14.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1248437500,-41,-62,-44,-22,11,7.750612633917001,-13.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1248632812.5,-42,-63,-44,-22,11,6.750612633917001,-14.249387366082999,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1248828125,-44,-65,-44,-22,11,4.750612633917001,-16.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1249023437.5,-45,-66,-44,-22,11,3.750612633917001,-17.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1249218750,-44,-65,-44,-22,11,4.750612633917001,-16.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1249414062.5,-46,-67,-44,-22,11,2.750612633917001,-18.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1249609375,-47,-68,-44,-22,11,1.750612633917001,-19.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1249804687.5,-47,-68,-44,-22,11,1.750612633917001,-19.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1250000000,-47,-68,-44,-22,11,1.750612633917001,-19.249387366083,4.750612633917001,26.58671645671229
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1250195312.5,-48,-63,-39,-23,16,0.750612633917001,-14.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1250390625,-47,-62,-39,-23,16,1.750612633917001,-13.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1250585937.5,-47,-62,-39,-23,16,1.750612633917001,-13.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1250781250,-48,-63,-39,-23,16,0.750612633917001,-14.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1250976562.5,-47,-62,-39,-23,16,1.750612633917001,-13.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1251171875,-46,-61,-39,-23,16,2.750612633917001,-12.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1251367187.5,-47,-62,-39,-23,16,1.750612633917001,-13.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1251562500,-46,-61,-39,-23,16,2.750612633917001,-12.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1251757812.5,-44,-59,-39,-23,16,4.750612633917001,-10.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1251953125,-44,-59,-39,-23,16,4.750612633917001,-10.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1252148437.5,-44,-59,-39,-23,16,4.750612633917001,-10.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1252343750,-39,-54,-39,-23,16,9.750612633917001,-5.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1252539062.5,-35,-50,-39,-23,16,13.750612633917001,-1.249387366082999,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1252734375,-30,-45,-39,-23,16,18.750612633917,3.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1252929687.5,-29,-44,-39,-23,16,19.750612633917,4.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1253125000,-29,-44,-39,-23,16,19.750612633917,4.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1253320312.5,-29,-44,-39,-23,16,19.750612633917,4.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1253515625,-28,-43,-39,-23,16,20.750612633917,5.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1253710937.5,-29,-44,-39,-23,16,19.750612633917,4.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1253906250,-29,-44,-39,-23,16,19.750612633917,4.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1254101562.5,-27,-42,-39,-23,16,21.750612633917,6.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1254296875,-28,-43,-39,-23,16,20.750612633917,5.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1254492187.5,-29,-44,-39,-23,16,19.750612633917,4.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1254687500,-26,-41,-39,-23,16,22.750612633917,7.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1254882812.5,-28,-43,-39,-23,16,20.750612633917,5.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1255078125,-27,-42,-39,-23,16,21.750612633917,6.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1255273437.5,-27,-42,-39,-23,16,21.750612633917,6.750612633917001,9.750612633917001,25.455442771090055
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1255468750,-27,-42,-39,-23,16,21.750612633917,6.750612633917001,9.750612633917001,25.455442771090055
