NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300195312.5,-48,-55,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300390625,-47,-54,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300585937.5,-48,-55,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300781250,-47,-54,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1300976562.5,-47,-54,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301171875,-47,-54,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301367187.5,-46,-53,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301562500,-45,-52,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301757812.5,-45,-52,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1301953125,-44,-51,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302148437.5,-44,-51,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302343750,-41,-48,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302539062.5,-36,-43,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302734375,-31,-38,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1302929687.5,-30,-37,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303125000,-29,-36,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303320312.5,-29,-36,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303515625,-28,-35,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303710937.5,-28,-35,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1303906250,-28,-35,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304101562.5,-26,-33,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304296875,-26,-33,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304492187.5,-28,-35,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304687500,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1304882812.5,-26,-33,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305078125,-26,-33,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305273437.5,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305468750,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305664062.5,-26,-33,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1305859375,-27,-34,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306054687.5,-26,-33,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306250000,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306445312.5,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306640625,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1306835937.5,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307031250,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307226562.5,-25,-32,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307421875,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307617187.5,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1307812500,-22,-29,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308007812.5,-23,-30,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308203125,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308398437.5,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308593750,-23,-30,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308789062.5,-22,-29,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1308984375,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309179687.5,-22,-29,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309375000,-23,-30,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309570312.5,-24,-31,-20.847456962571982,-28,24
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1309765625,-23,-30,-20.847456962571982,-28,24
