NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1300195312.5,-50,-56,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1300390625,-50,-56,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1300585937.5,-49,-55,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1300781250,-50,-56,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1300976562.5,-49,-55,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1301171875,-48,-54,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1301367187.5,-48,-54,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1301562500,-49,-55,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1301757812.5,-47,-53,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1301953125,-46,-52,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1302148437.5,-47,-53,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1302343750,-43,-49,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1302539062.5,-38,-44,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1302734375,-34,-40,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1302929687.5,-33,-39,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1303125000,-33,-39,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1303320312.5,-33,-39,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1303515625,-32,-38,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1303710937.5,-33,-39,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1303906250,-32,-38,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1304101562.5,-31,-37,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1304296875,-31,-37,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1304492187.5,-32,-38,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1304687500,-29,-35,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1304882812.5,-30,-36,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1305078125,-29,-35,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1305273437.5,-29,-35,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1305468750,-29,-35,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1305664062.5,-29,-35,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1305859375,-30,-36,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1306054687.5,-29,-35,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1306250000,-27,-33,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1306445312.5,-27,-33,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1306640625,-28,-34,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1306835937.5,-27,-33,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1307031250,-26,-32,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1307226562.5,-27,-33,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1307421875,-26,-32,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1307617187.5,-26,-32,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1307812500,-24,-30,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1308007812.5,-25,-31,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1308203125,-25,-31,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1308398437.5,-26,-32,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1308593750,-25,-31,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1308789062.5,-23,-29,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1308984375,-25,-31,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1309179687.5,-23,-29,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1309375000,-24,-30,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1309570312.5,-25,-31,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1309765625,-24,-30,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1309960937.5,-22,-28,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1310156250,-24,-30,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1310351562.5,-24,-30,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1310546875,-23,-29,-21.507394354565978,-28,24
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1310742187.5,-24,-30,-21.507394354565978,-28,24
