NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200195312.5,-47,-52,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200390625,-46,-51,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200585937.5,-46,-51,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200781250,-47,-52,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1200976562.5,-46,-51,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201171875,-45,-50,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201367187.5,-46,-51,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201562500,-45,-50,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201757812.5,-43,-48,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1201953125,-42,-47,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202148437.5,-43,-48,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202343750,-38,-43,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202539062.5,-33,-38,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202734375,-28,-33,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1202929687.5,-27,-32,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203125000,-27,-32,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203320312.5,-28,-33,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203515625,-27,-32,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203710937.5,-27,-32,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1203906250,-27,-32,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204101562.5,-26,-31,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204296875,-26,-31,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204492187.5,-28,-33,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204687500,-26,-31,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1204882812.5,-27,-32,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205078125,-26,-31,-22.011537714668883,-28,25
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1205273437.5,-26,-31,-22.011537714668883,-28,25
