NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power,SubCarrier Power dBmV,SubCarrier Power dBmV Offset,Meas Rx Power dBmV,Calc Rx Power dBmV
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1228515625,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1228710937.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1228906250,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1229101562.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1229296875,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1229492187.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1229687500,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1229882812.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1230078125,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1230273437.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1230468750,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1230664062.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1230859375,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1231054687.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1231250000,-29,-36,-31,-23,23,19.750612633917,12.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1231445312.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1231640625,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1231835937.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1232031250,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1232226562.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1232421875,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1232617187.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1232812500,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1233007812.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1233203125,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1233398437.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1233593750,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1233789062.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1233984375,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1234179687.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1234375000,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1234570312.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1234765625,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1234960937.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1235156250,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1235351562.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1235546875,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1235742187.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1235937500,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1236132812.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1236328125,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1236523437.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1236718750,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1236914062.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1237109375,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1237304687.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1237500000,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1237695312.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1237890625,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1238085937.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1238281250,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1238476562.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1238671875,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1238867187.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1239062500,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1239257812.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1239453125,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1239648437.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1239843750,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1240039062.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1240234375,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1240429687.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1240625000,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1240820312.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1241015625,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1241210937.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1241406250,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1241601562.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1241796875,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1241992187.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1242187500,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1242382812.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1242578125,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1242773437.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1242968750,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1243164062.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1243359375,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1243554687.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1243750000,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1243945312.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1244140625,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1244335937.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1244531250,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1244726562.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1244921875,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1245117187.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1245312500,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1245507812.5,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1245703125,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1245898437.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1246093750,-25,-32,-31,-23,23,23.750612633917,16.750612633917,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1246289062.5,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1246484375,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1246679687.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1246875000,-27,-34,-31,-23,23,21.750612633917,14.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1247070312.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1247265625,-28,-35,-31,-23,23,20.750612633917,13.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1247460937.5,-26,-33,-31,-23,23,22.750612633917,15.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1247656250,-29,-36,-31,-23,23,19.750612633917,12.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1247851562.5,-33,-40,-31,-23,23,15.750612633917001,8.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1248046875,-38,-45,-31,-23,23,10.750612633917001,3.750612633917001,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1248242187.5,-43,-50,-31,-23,23,5.750612633917001,-1.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1248437500,-43,-50,-31,-23,23,5.750612633917001,-1.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1248632812.5,-43,-50,-31,-23,23,5.750612633917001,-1.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1248828125,-45,-52,-31,-23,23,3.750612633917001,-3.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1249023437.5,-46,-53,-31,-23,23,2.750612633917001,-4.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1249218750,-46,-53,-31,-23,23,2.750612633917001,-4.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1249414062.5,-46,-53,-31,-23,23,2.750612633917001,-4.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1249609375,-47,-54,-31,-23,23,1.750612633917001,-5.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1249804687.5,-47,-54,-31,-23,23,1.750612633917001,-5.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1250000000,-47,-54,-31,-23,23,1.750612633917001,-5.249387366082999,17.750612633917,25.19531807062235
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1250195312.5,-48,-54,-30,-23,24,0.750612633917001,-5.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1250390625,-48,-54,-30,-23,24,0.750612633917001,-5.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1250585937.5,-46,-52,-30,-23,24,2.750612633917001,-3.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1250781250,-47,-53,-30,-23,24,1.750612633917001,-4.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1250976562.5,-46,-52,-30,-23,24,2.750612633917001,-3.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1251171875,-45,-51,-30,-23,24,3.750612633917001,-2.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1251367187.5,-45,-51,-30,-23,24,3.750612633917001,-2.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1251562500,-45,-51,-30,-23,24,3.750612633917001,-2.249387366082999,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1251757812.5,-43,-49,-30,-23,24,5.750612633917001,-0.24938736608299905,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1251953125,-42,-48,-30,-23,24,6.750612633917001,0.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1252148437.5,-43,-49,-30,-23,24,5.750612633917001,-0.24938736608299905,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1252343750,-38,-44,-30,-23,24,10.750612633917001,4.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1252539062.5,-33,-39,-30,-23,24,15.750612633917001,9.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1252734375,-28,-34,-30,-23,24,20.750612633917,14.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1252929687.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1253125000,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1253320312.5,-28,-34,-30,-23,24,20.750612633917,14.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1253515625,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1253710937.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1253906250,-28,-34,-30,-23,24,20.750612633917,14.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1254101562.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1254296875,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1254492187.5,-28,-34,-30,-23,24,20.750612633917,14.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1254687500,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1254882812.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1255078125,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1255273437.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1255468750,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1255664062.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1255859375,-28,-34,-30,-23,24,20.750612633917,14.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1256054687.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1256250000,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1256445312.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1256640625,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1256835937.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1257031250,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1257226562.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1257421875,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1257617187.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1257812500,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1258007812.5,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1258203125,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1258398437.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1258593750,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1258789062.5,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1258984375,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1259179687.5,-24,-30,-30,-23,24,24.750612633917,18.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1259375000,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1259570312.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1259765625,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1259960937.5,-24,-30,-30,-23,24,24.750612633917,18.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1260156250,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1260351562.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1260546875,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1260742187.5,-27,-33,-30,-23,24,21.750612633917,15.750612633917001,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1260937500,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1261132812.5,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1261328125,-26,-32,-30,-23,24,22.750612633917,16.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1261523437.5,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1261718750,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1261914062.5,-25,-31,-30,-23,24,23.750612633917,17.750612633917,18.750612633917,25.459071276189558
00:09:8b:02:5a:c0,00:09:8b:02:5a:c2,1262109375,-24,-30,-30,-23,24,24.750612633917,18.750612633917,18.750612633917,25.459071276189558
