NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1550195312.5,-47,-49,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1550390625,-47,-49,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1550585937.5,-47,-49,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1550781250,-46,-48,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1550976562.5,-46,-48,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1551171875,-46,-48,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1551367187.5,-45,-47,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1551562500,-45,-47,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1551757812.5,-43,-45,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1551953125,-42,-44,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1552148437.5,-42,-44,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1552343750,-38,-40,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1552539062.5,-33,-35,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1552734375,-28,-30,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1552929687.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1553125000,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1553320312.5,-28,-30,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1553515625,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1553710937.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1553906250,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1554101562.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1554296875,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1554492187.5,-28,-30,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1554687500,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1554882812.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1555078125,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1555273437.5,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1555468750,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1555664062.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1555859375,-28,-30,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1556054687.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1556250000,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1556445312.5,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1556640625,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1556835937.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1557031250,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1557226562.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1557421875,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1557617187.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1557812500,-24,-26,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1558007812.5,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1558203125,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1558398437.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1558593750,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1558789062.5,-24,-26,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1558984375,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1559179687.5,-24,-26,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1559375000,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1559570312.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1559765625,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1559960937.5,-23,-25,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1560156250,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1560351562.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1560546875,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1560742187.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1560937500,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1561132812.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1561328125,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1561523437.5,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1561718750,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1561914062.5,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1562109375,-24,-26,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1562304687.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1562500000,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1562695312.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1562890625,-25,-27,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1563085937.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1563281250,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1563476562.5,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1563671875,-26,-28,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1563867187.5,-27,-29,-22.786841878764196,-25,22
00:09:8b:02:5a:c2,00:09:8b:02:5a:c0,1564062500,-26,-28,-22.786841878764196,-25,22
