NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600195312.5,-48,-69,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600390625,-47,-68,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600585937.5,-47,-68,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600781250,-47,-68,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1600976562.5,-47,-68,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601171875,-45,-66,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601367187.5,-46,-67,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601562500,-45,-66,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601757812.5,-44,-65,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1601953125,-44,-65,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602148437.5,-43,-64,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602343750,-40,-61,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602539062.5,-36,-57,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602734375,-31,-52,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1602929687.5,-30,-51,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603125000,-29,-50,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603320312.5,-30,-51,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603515625,-28,-49,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603710937.5,-28,-49,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1603906250,-28,-49,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604101562.5,-26,-47,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604296875,-26,-47,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604492187.5,-27,-48,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604687500,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1604882812.5,-26,-47,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605078125,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605273437.5,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605468750,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605664062.5,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1605859375,-27,-48,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606054687.5,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606250000,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606445312.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606640625,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1606835937.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1607031250,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1607226562.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1607421875,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1607617187.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1607812500,-22,-43,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1608007812.5,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1608203125,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1608398437.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1608593750,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1608789062.5,-22,-43,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1608984375,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1609179687.5,-22,-43,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1609375000,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1609570312.5,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1609765625,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1609960937.5,-21,-42,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1610156250,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1610351562.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1610546875,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1610742187.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1610937500,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1611132812.5,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1611328125,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1611523437.5,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1611718750,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1611914062.5,-23,-44,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1612109375,-22,-43,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1612304687.5,-25,-46,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1612500000,-24,-45,-20.808700982052155,-42,12
00:09:8b:02:5a:c4,00:09:8b:02:5a:c0,1612695312.5,-25,-46,-20.808700982052155,-42,12
