NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1300195312.5,-49,-57,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1300390625,-49,-57,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1300585937.5,-48,-56,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1300781250,-48,-56,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1300976562.5,-48,-56,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1301171875,-47,-55,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1301367187.5,-47,-55,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1301562500,-46,-54,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1301757812.5,-45,-53,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1301953125,-44,-52,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1302148437.5,-44,-52,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1302343750,-41,-49,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1302539062.5,-36,-44,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1302734375,-31,-39,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1302929687.5,-30,-38,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1303125000,-30,-38,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1303320312.5,-31,-39,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1303515625,-29,-37,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1303710937.5,-30,-38,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1303906250,-30,-38,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1304101562.5,-29,-37,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1304296875,-29,-37,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1304492187.5,-30,-38,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1304687500,-27,-35,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1304882812.5,-28,-36,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1305078125,-27,-35,-20.80990066684753,-29,25
00:09:8b:02:5a:c2,00:09:8b:02:5a:c4,1305273437.5,-27,-35,-20.80990066684753,-29,25
