NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1600195312.5,-48,-67,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1600390625,-48,-67,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1600585937.5,-47,-66,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1600781250,-47,-66,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1600976562.5,-47,-66,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1601171875,-46,-65,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1601367187.5,-46,-65,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1601562500,-46,-65,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1601757812.5,-44,-63,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1601953125,-44,-63,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1602148437.5,-44,-63,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1602343750,-39,-58,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1602539062.5,-35,-54,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1602734375,-30,-49,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1602929687.5,-29,-48,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1603125000,-29,-48,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1603320312.5,-29,-48,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1603515625,-28,-47,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1603710937.5,-28,-47,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1603906250,-28,-47,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1604101562.5,-26,-45,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1604296875,-26,-45,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1604492187.5,-28,-47,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1604687500,-25,-44,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1604882812.5,-26,-45,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1605078125,-26,-45,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1605273437.5,-25,-44,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1605468750,-25,-44,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1605664062.5,-25,-44,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1605859375,-27,-46,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1606054687.5,-26,-45,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1606250000,-24,-43,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1606445312.5,-24,-43,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1606640625,-24,-43,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1606835937.5,-24,-43,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1607031250,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1607226562.5,-24,-43,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1607421875,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1607617187.5,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1607812500,-22,-41,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1608007812.5,-22,-41,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1608203125,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1608398437.5,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1608593750,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1608789062.5,-21,-40,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1608984375,-23,-42,-19.782387900586286,-39,14
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1609179687.5,-21,-40,-19.782387900586286,-39,14
