NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1600195312.5,-48,-69,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1600390625,-48,-69,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1600585937.5,-47,-68,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1600781250,-47,-68,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1600976562.5,-47,-68,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1601171875,-46,-67,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1601367187.5,-46,-67,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1601562500,-45,-66,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1601757812.5,-44,-65,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1601953125,-44,-65,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1602148437.5,-43,-64,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1602343750,-40,-61,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1602539062.5,-36,-57,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1602734375,-31,-52,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1602929687.5,-29,-50,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1603125000,-29,-50,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1603320312.5,-29,-50,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1603515625,-28,-49,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1603710937.5,-28,-49,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1603906250,-28,-49,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1604101562.5,-26,-47,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1604296875,-26,-47,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1604492187.5,-27,-48,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1604687500,-24,-45,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1604882812.5,-25,-46,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1605078125,-25,-46,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1605273437.5,-24,-45,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1605468750,-24,-45,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1605664062.5,-25,-46,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1605859375,-26,-47,-21.106231161940805,-43,11
00:09:8b:02:5a:c0,00:09:8b:02:5a:c4,1606054687.5,-25,-46,-21.106231161940805,-43,11
