NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1300195312.5,-50,-56,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1300390625,-49,-55,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1300585937.5,-49,-55,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1300781250,-49,-55,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1300976562.5,-48,-54,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1301171875,-47,-53,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1301367187.5,-47,-53,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1301562500,-48,-54,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1301757812.5,-45,-51,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1301953125,-44,-50,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1302148437.5,-46,-52,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1302343750,-41,-47,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1302539062.5,-36,-42,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1302734375,-31,-37,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1302929687.5,-31,-37,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1303125000,-30,-36,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1303320312.5,-31,-37,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1303515625,-29,-35,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1303710937.5,-30,-36,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1303906250,-30,-36,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1304101562.5,-28,-34,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1304296875,-28,-34,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1304492187.5,-30,-36,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1304687500,-27,-33,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1304882812.5,-28,-34,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1305078125,-27,-33,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1305273437.5,-26,-32,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1305468750,-26,-32,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1305664062.5,-26,-32,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1305859375,-28,-34,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1306054687.5,-27,-33,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1306250000,-25,-31,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1306445312.5,-25,-31,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1306640625,-25,-31,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1306835937.5,-25,-31,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1307031250,-25,-31,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1307226562.5,-26,-32,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1307421875,-24,-30,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1307617187.5,-24,-30,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1307812500,-23,-29,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1308007812.5,-24,-30,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1308203125,-24,-30,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1308398437.5,-25,-31,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1308593750,-24,-30,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1308789062.5,-23,-29,-20.555802008114398,-27,26
00:09:8b:02:5a:c2,00:09:8b:02:58:ba,1308984375,-24,-30,-20.555802008114398,-27,26
