NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450195312.5,-46,-59,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450390625,-46,-59,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450585937.5,-45,-58,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450781250,-45,-58,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450976562.5,-45,-58,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451171875,-43,-56,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451367187.5,-43,-56,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451562500,-43,-56,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451757812.5,-40,-53,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451953125,-39,-52,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452148437.5,-39,-52,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452343750,-35,-48,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452539062.5,-30,-43,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452734375,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452929687.5,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453125000,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453320312.5,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453515625,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453710937.5,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453906250,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454101562.5,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454296875,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454492187.5,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454687500,-21,-34,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454882812.5,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455078125,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455273437.5,-21,-34,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455468750,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455664062.5,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455859375,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456054687.5,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456250000,-22,-35,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456445312.5,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456640625,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456835937.5,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457031250,-23,-36,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457226562.5,-25,-38,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457421875,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457617187.5,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457812500,-24,-37,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458007812.5,-25,-38,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458203125,-26,-39,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458398437.5,-27,-40,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458593750,-27,-40,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458789062.5,-26,-39,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458984375,-29,-42,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459179687.5,-28,-41,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459375000,-31,-44,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459570312.5,-33,-46,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459765625,-34,-47,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459960937.5,-34,-47,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460156250,-38,-51,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460351562.5,-40,-53,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460546875,-42,-55,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460742187.5,-42,-55,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460937500,-39,-52,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461132812.5,-37,-50,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461328125,-35,-48,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461523437.5,-33,-46,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461718750,-32,-45,-20.541881033941884,-34,19
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461914062.5,-30,-43,-20.541881033941884,-34,19
