NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power,SubCarrier Power dBmV,SubCarrier Power dBmV Offset,Meas Rx Power dBmV,Calc Rx Power dBmV
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358007812.5,-23,-36,-35,-21,19,25.750612633917,12.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358203125,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358398437.5,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358593750,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358789062.5,-23,-36,-35,-21,19,25.750612633917,12.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1358984375,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359179687.5,-23,-36,-35,-21,19,25.750612633917,12.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359375000,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359570312.5,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359765625,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1359960937.5,-22,-35,-35,-21,19,26.750612633917,13.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360156250,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360351562.5,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360546875,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360742187.5,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1360937500,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361132812.5,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361328125,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361523437.5,-23,-36,-35,-21,19,25.750612633917,12.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361718750,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1361914062.5,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362109375,-23,-36,-35,-21,19,25.750612633917,12.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362304687.5,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362500000,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362695312.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1362890625,-24,-37,-35,-21,19,24.750612633917,11.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363085937.5,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363281250,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363476562.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363671875,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1363867187.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364062500,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364257812.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364453125,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364648437.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1364843750,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365039062.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365234375,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365429687.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365625000,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1365820312.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366015625,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366210937.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366406250,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366601562.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366796875,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1366992187.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367187500,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367382812.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367578125,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367773437.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1367968750,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368164062.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368359375,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368554687.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368750000,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1368945312.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369140625,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369335937.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369531250,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369726562.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1369921875,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370117187.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370312500,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370507812.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370703125,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1370898437.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371093750,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371289062.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371484375,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371679687.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1371875000,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372070312.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372265625,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372460937.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372656250,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1372851562.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373046875,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373242187.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373437500,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373632812.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1373828125,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374023437.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374218750,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374414062.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374609375,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1374804687.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375000000,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375195312.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375390625,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375585937.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375781250,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1375976562.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376171875,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376367187.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376562500,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376757812.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1376953125,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377148437.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377343750,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377539062.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377734375,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1377929687.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378125000,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378320312.5,-25,-38,-35,-21,19,23.750612633917,10.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378515625,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378710937.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1378906250,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379101562.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379296875,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379492187.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379687500,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1379882812.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380078125,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380273437.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380468750,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380664062.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1380859375,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1381054687.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1381250000,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1381445312.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1381640625,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1381835937.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1382031250,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1382226562.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1382421875,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1382617187.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1382812500,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1383007812.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1383203125,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1383398437.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1383593750,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1383789062.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1383984375,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1384179687.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1384375000,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1384570312.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1384765625,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1384960937.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1385156250,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1385351562.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1385546875,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1385742187.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1385937500,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1386132812.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1386328125,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1386523437.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1386718750,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1386914062.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1387109375,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1387304687.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1387500000,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1387695312.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1387890625,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1388085937.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1388281250,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1388476562.5,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1388671875,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1388867187.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1389062500,-26,-39,-35,-21,19,22.750612633917,9.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1389257812.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1389453125,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1389648437.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1389843750,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1390039062.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1390234375,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1390429687.5,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1390625000,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1390820312.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1391015625,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1391210937.5,-27,-40,-35,-21,19,21.750612633917,8.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1391406250,-28,-41,-35,-21,19,20.750612633917,7.750612633917001,13.750612633917001,27.013986241468835
00:09:8b:02:5a:c0,00:09:8b:02:58:ba,1391601562.5,-29,-42,-35,-21,19,19.750612633917,6.750612633917001,13.750612633917001,27.013986241468835
