NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450195312.5,-46,-73,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450390625,-45,-72,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450585937.5,-45,-72,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450781250,-44,-71,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1450976562.5,-43,-70,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451171875,-42,-69,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451367187.5,-42,-69,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451562500,-41,-68,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451757812.5,-39,-66,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1451953125,-39,-66,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452148437.5,-39,-66,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452343750,-34,-61,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452539062.5,-30,-57,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452734375,-24,-51,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1452929687.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453125000,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453320312.5,-24,-51,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453515625,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453710937.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1453906250,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454101562.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454296875,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454492187.5,-24,-51,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454687500,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1454882812.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455078125,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455273437.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455468750,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455664062.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1455859375,-25,-52,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456054687.5,-24,-51,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456250000,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456445312.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456640625,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1456835937.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457031250,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457226562.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457421875,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457617187.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1457812500,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458007812.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458203125,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458398437.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458593750,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458789062.5,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1458984375,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459179687.5,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459375000,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459570312.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459765625,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1459960937.5,-20,-47,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460156250,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460351562.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460546875,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460742187.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1460937500,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461132812.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461328125,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461523437.5,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461718750,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1461914062.5,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1462109375,-21,-48,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1462304687.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1462500000,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1462695312.5,-23,-50,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1462890625,-22,-49,-19.70306003332691,-47,0
00:09:8b:02:58:ba,00:09:8b:02:5a:c0,1463085937.5,-23,-50,-19.70306003332691,-47,0
