NodeSource,NodeDestination,Frequency,SubCarrier Power dBm,SubCarrier Power dBm Offset,Meas Rx Power dBm,Calc Rx Power dBm,Relative Power
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1450195312.5,-45,-72,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1450390625,-45,-72,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1450585937.5,-44,-71,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1450781250,-44,-71,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1450976562.5,-43,-70,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1451171875,-42,-69,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1451367187.5,-41,-68,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1451562500,-41,-68,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1451757812.5,-39,-66,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1451953125,-38,-65,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1452148437.5,-38,-65,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1452343750,-34,-61,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1452539062.5,-29,-56,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1452734375,-24,-51,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1452929687.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1453125000,-22,-49,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1453320312.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1453515625,-22,-49,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1453710937.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1453906250,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1454101562.5,-22,-49,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1454296875,-22,-49,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1454492187.5,-24,-51,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1454687500,-21,-48,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1454882812.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1455078125,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1455273437.5,-22,-49,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1455468750,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1455664062.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1455859375,-25,-52,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1456054687.5,-24,-51,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1456250000,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1456445312.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1456640625,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1456835937.5,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1457031250,-23,-50,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1457226562.5,-24,-51,-20.511781000419205,-48,4
00:09:8b:02:5a:c4,00:09:8b:02:5a:c2,1457421875,-23,-50,-20.511781000419205,-48,4
